time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
30.870000,-0.045644,0.330547,-0.099451,0.223799,-0.168617,0.199634,0.261976,0.036756,-0.055696,0.082497,-0.110138,0.138505,-0.158734,-0.658613,0.001326,-0.003300,0.003899,-0.011697,0.011450,-0.024701,-0.649511,-0.572746,-24.297889,-0.262214,-5.926185,-0.078352,-0.093782,0.078659
30.880000,-0.044908,0.329432,-0.097800,0.221594,-0.165844,0.196453,0.248663,0.036783,-0.055762,0.082575,-0.110372,0.138732,-0.159226,-0.671308,0.001370,-0.003338,0.003895,-0.011634,0.011284,-0.024448,-0.616676,-0.556914,-24.318102,-0.254023,-5.940224,-0.076297,-0.095374,0.076426
30.890000,-0.044172,0.328316,-0.096148,0.219384,-0.163067,0.193264,0.235103,0.036811,-0.055829,0.082653,-0.110604,0.138956,-0.159713,-0.683342,0.001416,-0.003378,0.003896,-0.011573,0.011127,-0.024195,-0.583240,-0.541119,-24.338231,-0.245829,-5.954174,-0.074182,-0.096952,0.074162
30.900000,-0.043436,0.327199,-0.094494,0.217169,-0.160286,0.190064,0.221310,0.036840,-0.055897,0.082731,-0.110835,0.139178,-0.160194,-0.694701,0.001465,-0.003418,0.003901,-0.011511,0.010980,-0.023940,-0.549236,-0.525364,-24.358272,-0.237635,-5.968032,-0.072010,-0.098516,0.071869
30.910000,-0.042699,0.326080,-0.092838,0.214950,-0.157500,0.186855,0.207298,0.036869,-0.055966,0.082809,-0.111064,0.139396,-0.160671,-0.705376,0.001517,-0.003461,0.003911,-0.011450,0.010841,-0.023683,-0.514697,-0.509651,-24.378224,-0.229443,-5.981796,-0.069781,-0.100062,0.069551
30.920000,-0.041961,0.324960,-0.091181,0.212726,-0.154709,0.183636,0.193079,0.036900,-0.056035,0.082887,-0.111293,0.139611,-0.161142,-0.715356,0.001571,-0.003503,0.003925,-0.011388,0.010711,-0.023423,-0.479658,-0.493983,-24.398081,-0.221257,-5.995463,-0.067498,-0.101590,0.067209
30.930000,-0.041223,0.323838,-0.089522,0.210498,-0.151915,0.180408,0.178669,0.036932,-0.056106,0.082966,-0.111520,0.139825,-0.161608,-0.724630,0.001628,-0.003547,0.003943,-0.011326,0.010590,-0.023160,-0.444152,-0.478363,-24.417841,-0.213079,-6.009030,-0.065163,-0.103095,0.064845
30.940000,-0.040484,0.322715,-0.087862,0.208265,-0.149116,0.177171,0.164081,0.036965,-0.056177,0.083045,-0.111746,0.140035,-0.162069,-0.733190,0.001687,-0.003591,0.003966,-0.011262,0.010477,-0.022893,-0.408215,-0.462792,-24.437501,-0.204912,-6.022494,-0.062778,-0.104577,0.062463
30.950000,-0.039744,0.321591,-0.086200,0.206027,-0.146313,0.173925,0.149330,0.036999,-0.056249,0.083125,-0.111971,0.140244,-0.162524,-0.741028,0.001749,-0.003635,0.003992,-0.011197,0.010373,-0.022621,-0.371881,-0.447274,-24.457058,-0.196758,-6.035852,-0.060346,-0.106033,0.060064
30.960000,-0.039003,0.320465,-0.084537,0.203785,-0.143506,0.170669,0.134430,0.037035,-0.056323,0.083205,-0.112194,0.140451,-0.162974,-0.748136,0.001813,-0.003679,0.004022,-0.011131,0.010276,-0.022343,-0.335185,-0.431812,-24.476508,-0.188622,-6.049103,-0.057870,-0.107461,0.057652
30.970000,-0.038262,0.319338,-0.082872,0.201539,-0.140694,0.167405,0.119396,0.037072,-0.056397,0.083285,-0.112416,0.140655,-0.163419,-0.754507,0.001880,-0.003723,0.004056,-0.011063,0.010187,-0.022059,-0.298164,-0.416410,-24.495850,-0.180507,-6.062243,-0.055351,-0.108860,0.055230
30.980000,-0.037521,0.318209,-0.081206,0.199288,-0.137879,0.164132,0.104242,0.037110,-0.056471,0.083367,-0.112637,0.140858,-0.163857,-0.760135,0.001949,-0.003766,0.004093,-0.010992,0.010105,-0.021769,-0.260853,-0.401069,-24.515079,-0.172416,-6.075270,-0.052793,-0.110226,0.052800
30.990000,-0.036778,0.317079,-0.079537,0.197033,-0.135060,0.160850,0.088985,0.037150,-0.056547,0.083449,-0.112856,0.141060,-0.164290,-0.765014,0.002019,-0.003808,0.004134,-0.010919,0.010030,-0.021471,-0.223289,-0.385793,-24.534194,-0.164352,-6.088182,-0.050199,-0.111560,0.050365
31.000000,-0.036034,0.315947,-0.077867,0.194774,-0.132236,0.157559,0.073638,0.037191,-0.056624,0.083532,-0.113073,0.141260,-0.164717,-0.769140,0.002092,-0.003848,0.004177,-0.010843,0.009960,-0.021165,-0.185508,-0.370587,-24.553192,-0.156320,-6.100977,-0.047572,-0.112858,0.047928
31.010000,-0.035290,0.314814,-0.076196,0.192510,-0.129409,0.154260,0.058217,0.037233,-0.056701,0.083616,-0.113290,0.141458,-0.165137,-0.772509,0.002166,-0.003887,0.004223,-0.010763,0.009896,-0.020851,-0.147546,-0.355452,-24.572071,-0.148322,-6.113653,-0.044915,-0.114120,0.045492
31.020000,-0.034545,0.313679,-0.074523,0.190242,-0.126578,0.150953,0.042737,0.037277,-0.056779,0.083701,-0.113504,0.141656,-0.165551,-0.775117,0.002243,-0.003924,0.004271,-0.010681,0.009837,-0.020528,-0.109441,-0.340392,-24.590828,-0.140364,-6.126207,-0.042231,-0.115343,0.043060
31.030000,-0.033799,0.312543,-0.072848,0.187969,-0.123742,0.147637,0.027213,0.037323,-0.056858,0.083787,-0.113717,0.141852,-0.165959,-0.776962,0.002320,-0.003959,0.004321,-0.010594,0.009782,-0.020195,-0.071230,-0.325412,-24.609463,-0.132448,-6.138639,-0.039523,-0.116528,0.040636
31.040000,-0.033052,0.311405,-0.071171,0.185693,-0.120903,0.144314,0.011660,0.037370,-0.056937,0.083874,-0.113928,0.142047,-0.166360,-0.778043,0.002399,-0.003992,0.004373,-0.010504,0.009731,-0.019853,-0.032948,-0.310514,-24.627974,-0.124579,-6.150947,-0.036796,-0.117672,0.038222
31.050000,-0.032304,0.310265,-0.069492,0.183412,-0.118060,0.140982,-0.003905,0.037419,-0.057017,0.083962,-0.114137,0.142241,-0.166753,-0.778357,0.002480,-0.004022,0.004427,-0.010409,0.009683,-0.019500,0.005366,-0.295702,-24.646359,-0.116761,-6.163128,-0.034051,-0.118774,0.035821
31.060000,-0.031555,0.309124,-0.067812,0.181127,-0.115213,0.137643,-0.019469,0.037469,-0.057098,0.084051,-0.114345,0.142434,-0.167140,-0.777905,0.002561,-0.004049,0.004481,-0.010310,0.009637,-0.019137,0.043676,-0.280979,-24.664616,-0.108997,-6.175183,-0.031293,-0.119835,0.033436
31.070000,-0.030805,0.307981,-0.066130,0.178838,-0.112362,0.134296,-0.035015,0.037521,-0.057179,0.084141,-0.114550,0.142627,-0.167520,-0.776687,0.002643,-0.004073,0.004537,-0.010207,0.009593,-0.018762,0.081945,-0.266350,-24.682745,-0.101293,-6.187109,-0.028526,-0.120853,0.031071
31.080000,-0.030054,0.306836,-0.064446,0.176544,-0.109508,0.130941,-0.050528,0.037574,-0.057261,0.084232,-0.114753,0.142818,-0.167891,-0.774704,0.002726,-0.004094,0.004592,-0.010099,0.009550,-0.018377,0.120135,-0.251818,-24.700746,-0.093651,-6.198906,-0.025752,-0.121827,0.028727
31.090000,-0.029302,0.305690,-0.062761,0.174247,-0.106649,0.127580,-0.065993,0.037630,-0.057343,0.084324,-0.114954,0.143009,-0.168255,-0.771958,0.002809,-0.004111,0.004648,-0.009986,0.009508,-0.017981,0.158209,-0.237386,-24.718617,-0.086075,-6.210574,-0.022975,-0.122758,0.026409
31.100000,-0.028549,0.304543,-0.061073,0.171946,-0.103787,0.124211,-0.081395,0.037687,-0.057425,0.084418,-0.115153,0.143199,-0.168611,-0.768452,0.002893,-0.004124,0.004704,-0.009868,0.009465,-0.017573,0.196132,-0.223059,-24.736358,-0.078571,-6.222111,-0.020200,-0.123645,0.024118
31.110000,-0.027794,0.303393,-0.059384,0.169641,-0.100921,0.120835,-0.096718,0.037745,-0.057508,0.084513,-0.115349,0.143388,-0.168959,-0.764190,0.002976,-0.004134,0.004758,-0.009745,0.009421,-0.017154,0.233865,-0.208840,-24.753970,-0.071142,-6.233517,-0.017428,-0.124489,0.021858
31.120000,-0.027039,0.302242,-0.057693,0.167331,-0.098051,0.117452,-0.111948,0.037806,-0.057591,0.084608,-0.115543,0.143576,-0.169298,-0.759175,0.003060,-0.004139,0.004812,-0.009617,0.009375,-0.016723,0.271373,-0.194733,-24.771451,-0.063792,-6.244792,-0.014665,-0.125288,0.019632
31.130000,-0.026282,0.301089,-0.055999,0.165018,-0.095178,0.114062,-0.127069,0.037868,-0.057673,0.084705,-0.115734,0.143763,-0.169629,-0.753412,0.003143,-0.004141,0.004865,-0.009484,0.009327,-0.016281,0.308619,-0.180741,-24.788803,-0.056525,-6.255936,-0.011913,-0.126045,0.017440
31.140000,-0.025524,0.299935,-0.054304,0.162702,-0.092300,0.110666,-0.142067,0.037931,-0.057756,0.084803,-0.115922,0.143949,-0.169950,-0.746906,0.003226,-0.004139,0.004916,-0.009346,0.009277,-0.015828,0.345567,-0.166868,-24.806027,-0.049344,-6.266949,-0.009175,-0.126759,0.015287
31.150000,-0.024765,0.298779,-0.052607,0.160381,-0.089419,0.107263,-0.156927,0.037996,-0.057839,0.084901,-0.116108,0.144134,-0.170263,-0.739665,0.003308,-0.004132,0.004965,-0.009203,0.009222,-0.015364,0.382181,-0.153119,-24.823122,-0.042255,-6.277830,-0.006456,-0.127431,0.013175
31.160000,-0.024004,0.297621,-0.050908,0.158057,-0.086535,0.103855,-0.171634,0.038063,-0.057922,0.085001,-0.116291,0.144318,-0.170566,-0.731694,0.003389,-0.004121,0.005012,-0.009054,0.009164,-0.014890,0.418426,-0.139495,-24.840089,-0.035260,-6.288581,-0.003759,-0.128061,0.011105
31.170000,-0.023242,0.296462,-0.049207,0.155729,-0.083646,0.100440,-0.186173,0.038132,-0.058004,0.085102,-0.116470,0.144500,-0.170859,-0.723002,0.003469,-0.004106,0.005057,-0.008901,0.009102,-0.014404,0.454266,-0.126002,-24.856931,-0.028363,-6.299202,-0.001086,-0.128652,0.009080
31.180000,-0.022479,0.295301,-0.047504,0.153398,-0.080754,0.097020,-0.200531,0.038202,-0.058086,0.085203,-0.116647,0.144682,-0.171143,-0.713598,0.003548,-0.004087,0.005099,-0.008744,0.009034,-0.013909,0.489665,-0.112642,-24.873647,-0.021569,-6.309694,0.001559,-0.129203,0.007101
31.190000,-0.021714,0.294138,-0.045798,0.151063,-0.077859,0.093594,-0.214693,0.038274,-0.058167,0.085306,-0.116820,0.144862,-0.171417,-0.703489,0.003626,-0.004063,0.005138,-0.008581,0.008961,-0.013404,0.524591,-0.099419,-24.890239,-0.014879,-6.320056,0.004173,-0.129717,0.005171
31.200000,-0.020948,0.292974,-0.044091,0.148725,-0.074959,0.090163,-0.228645,0.038347,-0.058248,0.085409,-0.116991,0.145040,-0.171680,-0.692687,0.003702,-0.004036,0.005174,-0.008414,0.008882,-0.012890,0.559008,-0.086336,-24.906710,-0.008299,-6.330291,0.006753,-0.130195,0.003290
31.210000,-0.020180,0.291808,-0.042382,0.146383,-0.072057,0.086726,-0.242373,0.038421,-0.058329,0.085513,-0.117157,0.145217,-0.171933,-0.681201,0.003776,-0.004005,0.005207,-0.008243,0.008797,-0.012366,0.592883,-0.073397,-24.923059,-0.001831,-6.340400,0.009296,-0.130638,0.001461
31.220000,-0.019411,0.290641,-0.040670,0.144038,-0.069150,0.083285,-0.255865,0.038498,-0.058409,0.085617,-0.117321,0.145392,-0.172176,-0.669043,0.003849,-0.003969,0.005236,-0.008068,0.008706,-0.011835,0.626182,-0.060604,-24.939290,0.004521,-6.350382,0.011799,-0.131048,-0.000315
31.230000,-0.018640,0.289472,-0.038957,0.141690,-0.066241,0.079839,-0.269106,0.038575,-0.058488,0.085722,-0.117480,0.145566,-0.172407,-0.656224,0.003919,-0.003931,0.005262,-0.007889,0.008608,-0.011296,0.658873,-0.047962,-24.955404,0.010755,-6.360240,0.014259,-0.131428,-0.002038
31.240000,-0.017867,0.288301,-0.037241,0.139339,-0.063327,0.076388,-0.282083,0.038654,-0.058566,0.085827,-0.117637,0.145737,-0.172629,-0.642757,0.003988,-0.003888,0.005284,-0.007707,0.008503,-0.010749,0.690924,-0.035473,-24.971402,0.016868,-6.369975,0.016674,-0.131778,-0.003705
31.250000,-0.017093,0.287129,-0.035524,0.136984,-0.060411,0.072933,-0.294784,0.038735,-0.058643,0.085933,-0.117789,0.145906,-0.172839,-0.628655,0.004054,-0.003843,0.005302,-0.007521,0.008391,-0.010197,0.722304,-0.023140,-24.987287,0.022855,-6.379588,0.019042,-0.132101,-0.005317
31.260000,-0.016318,0.285955,-0.033804,0.134627,-0.057491,0.069474,-0.307196,0.038816,-0.058720,0.086039,-0.117938,0.146073,-0.173037,-0.613931,0.004119,-0.003794,0.005316,-0.007332,0.008272,-0.009638,0.752980,-0.010966,-25.003061,0.028716,-6.389081,0.021360,-0.132399,-0.006873
31.270000,-0.015541,0.284780,-0.032082,0.132266,-0.054567,0.066012,-0.319307,0.038899,-0.058795,0.086146,-0.118083,0.146237,-0.173225,-0.598601,0.004181,-0.003743,0.005327,-0.007140,0.008146,-0.009074,0.782923,0.001046,-25.018726,0.034447,-6.398455,0.023625,-0.132674,-0.008371
31.280000,-0.014762,0.283603,-0.030358,0.129903,-0.051641,0.062545,-0.331105,0.038983,-0.058869,0.086252,-0.118224,0.146399,-0.173402,-0.582679,0.004240,-0.003688,0.005334,-0.006947,0.008013,-0.008506,0.812103,0.012894,-25.034284,0.040045,-6.407711,0.025835,-0.132929,-0.009813
31.290000,-0.013981,0.282425,-0.028632,0.127537,-0.048711,0.059075,-0.342578,0.039069,-0.058943,0.086359,-0.118361,0.146558,-0.173566,-0.566180,0.004298,-0.003632,0.005336,-0.006750,0.007872,-0.007934,0.840492,0.024574,-25.049737,0.045508,-6.416852,0.027989,-0.133166,-0.011198
31.300000,-0.013199,0.281245,-0.026903,0.125169,-0.045778,0.055602,-0.353715,0.039155,-0.059015,0.086466,-0.118494,0.146714,-0.173720,-0.549120,0.004352,-0.003573,0.005335,-0.006553,0.007725,-0.007358,0.868061,0.036085,-25.065087,0.050834,-6.425878,0.030085,-0.133388,-0.012525
31.310000,-0.012415,0.280064,-0.025173,0.122797,-0.042842,0.052126,-0.364505,0.039243,-0.059086,0.086572,-0.118623,0.146867,-0.173862,-0.531517,0.004405,-0.003512,0.005330,-0.006353,0.007570,-0.006781,0.894782,0.047424,-25.080336,0.056022,-6.434792,0.032120,-0.133595,-0.013796
31.320000,-0.011629,0.278882,-0.023440,0.120423,-0.039903,0.048648,-0.374936,0.039331,-0.059155,0.086679,-0.118749,0.147017,-0.173992,-0.513387,0.004455,-0.003450,0.005322,-0.006153,0.007408,-0.006201,0.920629,0.058588,-25.095486,0.061067,-6.443595,0.034093,-0.133792,-0.015009
31.330000,-0.010841,0.277698,-0.021705,0.118047,-0.036961,0.045166,-0.385000,0.039421,-0.059224,0.086785,-0.118870,0.147164,-0.174111,-0.494749,0.004502,-0.003386,0.005309,-0.005951,0.007240,-0.005621,0.945577,0.069575,-25.110539,0.065970,-6.452288,0.036002,-0.133981,-0.016167
31.340000,-0.010052,0.276513,-0.019968,0.115668,-0.034017,0.041683,-0.394685,0.039511,-0.059291,0.086891,-0.118987,0.147307,-0.174218,-0.475620,0.004547,-0.003322,0.005293,-0.005749,0.007065,-0.005041,0.969600,0.080384,-25.125496,0.070728,-6.460873,0.037846,-0.134164,-0.017268
31.350000,-0.009261,0.275326,-0.018230,0.113287,-0.031069,0.038198,-0.403983,0.039602,-0.059357,0.086997,-0.119100,0.147447,-0.174314,-0.456018,0.004589,-0.003256,0.005274,-0.005547,0.006885,-0.004462,0.992674,0.091012,-25.140360,0.075339,-6.469352,0.039623,-0.134343,-0.018315
31.360000,-0.008468,0.274138,-0.016488,0.110904,-0.028118,0.034710,-0.412883,0.039695,-0.059421,0.087102,-0.119209,0.147583,-0.174398,-0.435964,0.004630,-0.003190,0.005251,-0.005346,0.006698,-0.003883,1.014776,0.101457,-25.155133,0.079802,-6.477726,0.041332,-0.134521,-0.019309
31.370000,-0.007673,0.272949,-0.014745,0.108519,-0.025165,0.031222,-0.421378,0.039788,-0.059485,0.087207,-0.119314,0.147715,-0.174470,-0.415477,0.004667,-0.003124,0.005225,-0.005144,0.006505,-0.003307,1.035884,0.111717,-25.169815,0.084116,-6.485996,0.042972,-0.134700,-0.020249
31.380000,-0.006876,0.271759,-0.013000,0.106131,-0.022210,0.027731,-0.429458,0.039881,-0.059546,0.087311,-0.119416,0.147843,-0.174531,-0.394577,0.004703,-0.003058,0.005196,-0.004943,0.006307,-0.002733,1.055977,0.121791,-25.184409,0.088278,-6.494164,0.044542,-0.134883,-0.021137
31.390000,-0.006077,0.270567,-0.011253,0.103742,-0.019251,0.024240,-0.437116,0.039976,-0.059607,0.087415,-0.119513,0.147968,-0.174581,-0.373284,0.004736,-0.002992,0.005165,-0.004744,0.006104,-0.002163,1.075034,0.131677,-25.198915,0.092288,-6.502232,0.046040,-0.135072,-0.021975
31.400000,-0.005277,0.269375,-0.009503,0.101351,-0.016291,0.020748,-0.444344,0.040071,-0.059666,0.087518,-0.119606,0.148088,-0.174619,-0.351620,0.004767,-0.002927,0.005130,-0.004546,0.005896,-0.001596,1.093037,0.141374,-25.213335,0.096145,-6.510199,0.047465,-0.135269,-0.022764
31.410000,-0.004474,0.268181,-0.007752,0.098958,-0.013328,0.017256,-0.451135,0.040166,-0.059724,0.087620,-0.119695,0.148204,-0.174646,-0.329605,0.004796,-0.002863,0.005093,-0.004349,0.005684,-0.001034,1.109966,0.150879,-25.227670,0.099846,-6.518068,0.048818,-0.135476,-0.023506
31.420000,-0.003670,0.266985,-0.005998,0.096563,-0.010362,0.013762,-0.457482,0.040262,-0.059781,0.087722,-0.119780,0.148316,-0.174662,-0.307261,0.004823,-0.002800,0.005054,-0.004154,0.005467,-0.000478,1.125806,0.160192,-25.241921,0.103393,-6.525840,0.050096,-0.135696,-0.024202
31.430000,-0.002864,0.265789,-0.004243,0.094166,-0.007395,0.010269,-0.463378,0.040359,-0.059836,0.087823,-0.119861,0.148423,-0.174666,-0.284611,0.004848,-0.002738,0.005012,-0.003962,0.005247,0.000073,1.140539,0.169311,-25.256089,0.106782,-6.533515,0.051298,-0.135930,-0.024853
31.440000,-0.002055,0.264592,-0.002485,0.091768,-0.004425,0.006776,-0.468819,0.040456,-0.059891,0.087922,-0.119939,0.148526,-0.174660,-0.261675,0.004871,-0.002677,0.004968,-0.003771,0.005023,0.000618,1.154151,0.178235,-25.270174,0.110014,-6.541094,0.052425,-0.136180,-0.025462
31.450000,-0.001245,0.263393,-0.000725,0.089369,-0.001454,0.003283,-0.473798,0.040554,-0.059944,0.088021,-0.120013,0.148624,-0.174643,-0.238478,0.004892,-0.002619,0.004923,-0.003584,0.004796,0.001155,1.166628,0.186962,-25.284177,0.113088,-6.548579,0.053476,-0.136448,-0.026030
31.460000,-0.000433,0.262194,0.001036,0.086968,0.001520,-0.000210,-0.478310,0.040652,-0.059995,0.088119,-0.120083,0.148718,-0.174615,-0.215042,0.004911,-0.002562,0.004875,-0.003399,0.004566,0.001685,1.177958,0.195493,-25.298098,0.116002,-6.555968,0.054450,-0.136736,-0.026559
31.470000,0.000381,0.260994,0.002800,0.084565,0.004495,-0.003702,-0.482351,0.040750,-0.060046,0.088216,-0.120149,0.148807,-0.174576,-0.191389,0.004929,-0.002507,0.004826,-0.003218,0.004333,0.002208,1.188128,0.203824,-25.311938,0.118757,-6.563264,0.055345,-0.137045,-0.027052
31.480000,0.001197,0.259792,0.004565,0.082162,0.007472,-0.007193,-0.485916,0.040849,-0.060096,0.088313,-0.120212,0.148892,-0.174528,-0.167544,0.004946,-0.002455,0.004776,-0.003039,0.004098,0.002722,1.197129,0.211957,-25.325696,0.121351,-6.570467,0.056163,-0.137376,-0.027510
31.490000,0.002015,0.258590,0.006332,0.079757,0.010451,-0.010683,-0.489003,0.040948,-0.060144,0.088408,-0.120271,0.148972,-0.174469,-0.143529,0.004960,-0.002405,0.004724,-0.002864,0.003861,0.003227,1.204950,0.219889,-25.339372,0.123784,-6.577576,0.056901,-0.137732,-0.027936
31.500000,0.002835,0.257386,0.008101,0.077351,0.013431,-0.014171,-0.491608,0.041047,-0.060192,0.088502,-0.120327,0.149047,-0.174400,-0.119368,0.004974,-0.002357,0.004671,-0.002693,0.003621,0.003723,1.211585,0.227620,-25.352966,0.126055,-6.584592,0.057561,-0.138112,-0.028331
31.510000,0.003657,0.256182,0.009872,0.074943,0.016413,-0.017658,-0.493729,0.041147,-0.060239,0.088595,-0.120379,0.149117,-0.174321,-0.095085,0.004986,-0.002313,0.004617,-0.002525,0.003380,0.004210,1.217025,0.235148,-25.366478,0.128163,-6.591514,0.058140,-0.138518,-0.028698
31.520000,0.004482,0.254977,0.011645,0.072535,0.019396,-0.021144,-0.495363,0.041247,-0.060285,0.088686,-0.120428,0.149182,-0.174232,-0.070705,0.004997,-0.002271,0.004562,-0.002361,0.003137,0.004687,1.221266,0.242474,-25.379907,0.130109,-6.598343,0.058640,-0.138950,-0.029038
31.530000,0.005308,0.253770,0.013420,0.070126,0.022380,-0.024627,-0.496508,0.041347,-0.060330,0.088777,-0.120474,0.149243,-0.174134,-0.046250,0.005006,-0.002232,0.004506,-0.002202,0.002893,0.005155,1.224303,0.249596,-25.393251,0.131891,-6.605079,0.059058,-0.139410,-0.029355
31.540000,0.006136,0.252563,0.015197,0.067716,0.025366,-0.028109,-0.497163,0.041447,-0.060374,0.088867,-0.120516,0.149299,-0.174027,-0.021746,0.005015,-0.002196,0.004449,-0.002046,0.002647,0.005612,1.226132,0.256514,-25.406511,0.133509,-6.611720,0.059396,-0.139898,-0.029651
31.550000,0.006966,0.251355,0.016975,0.065306,0.028352,-0.031588,-0.497328,0.041547,-0.060418,0.088955,-0.120556,0.149349,-0.173911,0.002785,0.005022,-0.002163,0.004391,-0.001894,0.002399,0.006059,1.226752,0.263227,-25.419685,0.134963,-6.618266,0.059653,-0.140414,-0.029927
31.560000,0.007798,0.250147,0.018755,0.062894,0.031340,-0.035065,-0.497003,0.041648,-0.060461,0.089042,-0.120593,0.149395,-0.173786,0.027316,0.005028,-0.002133,0.004333,-0.001747,0.002150,0.006495,1.226161,0.269735,-25.432771,0.136252,-6.624717,0.059827,-0.140959,-0.030186
31.570000,0.008632,0.248937,0.020537,0.060482,0.034328,-0.038539,-0.496187,0.041748,-0.060503,0.089129,-0.120626,0.149436,-0.173652,0.051825,0.005033,-0.002107,0.004274,-0.001604,0.001900,0.006920,1.224360,0.276036,-25.445769,0.137375,-6.631071,0.059920,-0.141531,-0.030430
31.580000,0.009468,0.247726,0.022320,0.058069,0.037317,-0.042011,-0.494881,0.041849,-0.060545,0.089214,-0.120657,0.149472,-0.173510,0.076287,0.005037,-0.002083,0.004213,-0.001465,0.001648,0.007335,1.221351,0.282131,-25.458677,0.138334,-6.637327,0.059931,-0.142132,-0.030662
31.590000,0.010306,0.246515,0.024105,0.055655,0.040307,-0.045479,-0.493087,0.041950,-0.060587,0.089297,-0.120685,0.149502,-0.173359,0.100679,0.005040,-0.002063,0.004152,-0.001330,0.001394,0.007739,1.217135,0.288019,-25.471493,0.139126,-6.643485,0.059859,-0.142761,-0.030884
31.600000,0.011146,0.245303,0.025892,0.053241,0.043298,-0.048945,-0.490806,0.042051,-0.060628,0.089380,-0.120711,0.149528,-0.173201,0.124974,0.005041,-0.002046,0.004090,-0.001200,0.001139,0.008133,1.211717,0.293700,-25.484215,0.139752,-6.649543,0.059704,-0.143417,-0.031097
31.610000,0.011988,0.244090,0.027681,0.050827,0.046288,-0.052407,-0.488040,0.042152,-0.060668,0.089461,-0.120733,0.149548,-0.173035,0.149151,0.005042,-0.002032,0.004027,-0.001074,0.000881,0.008515,1.205103,0.299173,-25.496842,0.140211,-6.655499,0.059467,-0.144100,-0.031305
31.620000,0.012832,0.242876,0.029471,0.048412,0.049279,-0.055866,-0.484793,0.042252,-0.060709,0.089541,-0.120754,0.149564,-0.172861,0.173185,0.005042,-0.002021,0.003963,-0.000952,0.000622,0.008888,1.197297,0.304437,-25.509372,0.140503,-6.661353,0.059146,-0.144809,-0.031509
