time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
35.920000,1.249801,-1.465107,1.557073,-0.738478,0.641883,0.005726,-0.416858,0.199840,-0.099484,-0.146608,0.299498,-0.819956,0.645074,-0.667065,-0.486025,-4.039886,-3.036475,5.533796,9.935891,-27.598451,8.840774,-24.773796,0.287552,-0.880128,7.248012,-0.314823,0.096043,-0.123890
35.940000,1.253780,-1.467013,1.554086,-0.732459,0.625575,0.019032,-0.430482,0.198095,-0.092502,-0.149749,0.302640,-0.800059,0.684867,-0.684867,-0.559192,3.178092,-1.097969,5.378466,5.895704,30.709881,-19.938031,-25.462158,0.492572,-0.759438,7.458339,-0.225934,0.312673,-0.175796
35.960000,1.257758,-1.468875,1.550988,-0.726376,0.609167,0.032317,-0.443966,0.202458,-0.087266,-0.160221,0.303687,-0.826239,0.653451,-0.689056,1.000608,2.020133,-3.781124,-1.101986,-16.567554,-26.437391,-22.783334,-24.976256,-0.163490,-0.608576,7.608573,-0.137045,0.366831,-0.196558
35.980000,1.261700,-1.470663,1.547802,-0.720219,0.592659,0.045607,-0.457336,0.192859,-0.090757,-0.161268,0.313112,-0.850324,0.671254,-0.650310,-2.345988,0.525359,-1.436745,6.243549,-11.660105,20.857994,30.835008,-25.057239,0.656587,-0.457714,7.097778,-0.137045,0.334336,-0.155034
36.000000,1.265620,-1.472406,1.544508,-0.713988,0.576100,0.058896,-0.470603,0.191986,-0.084648,-0.164410,0.316254,-0.835664,0.660782,-0.676490,0.750268,-0.476801,0.223494,5.969312,10.003496,-13.220070,-28.682009,-24.976256,0.164541,-0.699093,7.187918,-0.103712,0.334336,-0.165415
36.020000,1.269522,-1.474100,1.541127,-0.707675,0.559432,0.072164,-0.483751,0.196350,-0.084648,-0.173835,0.319395,-0.842994,0.664970,-0.634602,1.417376,-2.793702,-3.999511,6.097821,8.208962,14.054912,21.869578,-24.571337,0.369560,-0.397369,7.037684,-0.148156,0.377662,-0.175796
36.040000,1.273400,-1.475746,1.537636,-0.701302,0.542698,0.085410,-0.496772,0.190241,-0.082903,-0.174882,0.317301,-0.851372,0.657640,-0.639838,-2.539057,-2.960058,-1.321558,3.123628,4.343040,-21.356950,22.103075,-25.259699,0.615583,-0.699093,7.548480,-0.114823,0.323505,-0.134271
36.060000,1.277281,-1.477323,1.534051,-0.694868,0.525862,0.098652,-0.509660,0.191114,-0.078540,-0.182212,0.321490,-0.859749,0.658687,-0.655546,-0.651366,-0.287596,1.933583,0.672537,-6.394743,11.565539,-13.358785,-25.867077,0.246549,-0.668921,7.428293,-0.270379,0.291010,-0.155034
36.080000,1.281140,-1.478861,1.530362,-0.688358,0.508981,0.111861,-0.522427,0.191986,-0.072431,-0.195826,0.331962,-0.850324,0.656593,-0.653451,2.356275,2.107973,-8.562792,5.249974,-12.180623,-18.183597,-18.884868,-25.016747,0.615583,-0.910301,7.368199,-0.203712,0.215190,-0.217321
36.100000,1.284957,-1.480343,1.526570,-0.681773,0.492014,0.125082,-0.535039,0.190241,-0.071558,-0.191637,0.333009,-0.832522,0.670206,-0.625177,-4.303196,1.577875,-0.974597,-2.028170,7.050144,24.479572,14.058252,-24.368877,0.287552,-1.000818,7.037684,-0.237045,0.171864,-0.175796
36.120000,1.288730,-1.481754,1.522688,-0.675118,0.474976,0.138230,-0.547543,0.185005,-0.063705,-0.196873,0.339292,-0.868127,0.635649,-0.597950,-0.298800,2.432551,-2.347166,5.492297,0.314596,-27.436651,27.235585,-25.178715,0.533576,-0.548231,6.917497,-0.037045,0.442651,-0.175796
36.140000,1.292520,-1.483144,1.518707,-0.668404,0.457857,0.151392,-0.559903,0.194604,-0.068941,-0.197920,0.342434,-0.861844,0.675442,-0.633555,3.234798,0.490398,-2.006265,3.413998,-22.980802,18.035306,-31.661820,-25.786094,0.041529,-0.729266,7.278059,-0.037045,0.377662,-0.186177
36.160000,1.296306,-1.484455,1.514628,-0.661631,0.440703,0.164495,-0.572092,0.185878,-0.062832,-0.210487,0.336150,-0.859749,0.649262,-0.586431,-1.643382,0.175446,-1.871919,-6.291518,10.990163,3.813426,29.054328,-25.664618,1.025622,-0.940473,7.458339,-0.103712,0.215190,-0.206939
36.180000,1.300047,-1.485726,1.510459,-0.654784,0.423458,0.177579,-0.584159,0.186750,-0.064577,-0.208392,0.331962,-0.852419,0.641932,-0.603186,0.254389,-1.407764,3.306463,-9.314433,-7.451336,-25.131550,3.575734,-24.854780,0.164541,-0.819783,7.037684,-0.237045,0.171864,-0.144652
36.200000,1.303749,-1.486929,1.506198,-0.647861,0.406151,0.190640,-0.596068,0.185005,-0.057596,-0.207345,0.339292,-0.883835,0.669159,-0.612611,-1.315827,-2.690571,5.697372,-3.213921,-1.541546,18.065899,-25.264352,-25.502650,0.902610,-0.548231,7.097778,-0.181490,0.280179,-0.175796
36.220000,1.307448,-1.488081,1.501821,-0.640878,0.388813,0.203639,-0.607835,0.185878,-0.055851,-0.225147,0.352906,-0.853466,0.667065,-0.605280,-1.622202,2.778696,-1.760663,8.789491,7.929570,30.827660,-21.231218,-25.016747,0.287552,-0.819783,7.157872,-0.059267,0.171864,-0.238083
36.240000,1.311138,-1.489211,1.497358,-0.633835,0.371392,0.216611,-0.619437,0.183260,-0.054105,-0.217817,0.358142,-0.862891,0.633555,-0.566534,-3.464615,-1.549075,6.619742,7.075939,-9.651845,-10.195905,18.839109,-25.057239,0.779599,-0.699093,7.458339,-0.181490,0.345168,-0.144652
36.260000,1.314799,-1.490252,1.492807,-0.626736,0.353931,0.229522,-0.630876,0.179769,-0.052360,-0.226195,0.358142,-0.879646,0.626224,-0.552920,-2.712456,-0.265984,5.344491,-3.575099,-11.248370,-26.532346,15.586711,-26.191012,0.738595,-1.181853,7.308106,-0.125934,0.236853,-0.206939
36.280000,1.318428,-1.491242,1.488142,-0.619553,0.336398,0.242423,-0.642162,0.178024,-0.050615,-0.241903,0.365472,-0.897448,0.637743,-0.578053,-1.525979,-2.230441,-4.346645,7.311195,-6.499356,-19.641088,-24.051939,-24.895272,0.656587,-0.819783,6.887451,0.018510,0.464314,-0.269226
36.300000,1.322033,-1.492190,1.483395,-0.612313,0.318854,0.255259,-0.653283,0.181514,-0.041888,-0.238761,0.364425,-0.891165,0.638791,-0.558156,0.998872,2.268649,-0.109566,0.991675,1.605270,-14.535422,-15.354218,-24.935764,1.107630,-0.759438,7.248012,-0.059267,0.280179,-0.258845
36.320000,1.325624,-1.493076,1.478558,-0.605022,0.301229,0.268031,-0.664230,0.183260,-0.044506,-0.240855,0.368614,-0.890118,0.635649,-0.534071,3.508842,-1.297379,3.074474,-0.644501,8.347577,-12.529316,8.245328,-25.948061,0.492572,-0.668921,7.187918,-0.081490,0.280179,-0.175796
36.340000,1.329218,-1.493918,1.473618,-0.597680,0.283581,0.280770,-0.675025,0.175406,-0.042761,-0.248186,0.374897,-0.889071,0.631460,-0.520457,-0.214079,0.549920,4.789524,7.141991,7.061444,-14.026228,13.526950,-26.474456,0.902610,-0.819783,7.608573,-0.092601,0.366831,-0.206939
36.360000,1.332782,-1.494715,1.468583,-0.590261,0.265881,0.293441,-0.685633,0.174533,-0.036652,-0.251327,0.379086,-0.889071,0.624130,-0.539307,-3.387800,0.575022,-4.126043,3.091175,10.833494,-25.198921,-28.011217,-25.219207,0.656587,-0.699093,7.338152,-0.159267,0.323505,-0.227702
36.380000,1.336282,-1.495429,1.463450,-0.582768,0.248147,0.306071,-0.696048,0.179769,-0.033161,-0.260752,0.376991,-0.902684,0.607375,-0.518363,3.019054,1.036249,-0.150089,2.779464,7.435329,-30.715304,-3.227952,-24.733304,0.410564,-0.940473,7.127825,-0.137045,0.420988,-0.165415
36.400000,1.339782,-1.496097,1.458236,-0.575248,0.230381,0.318635,-0.706315,0.177151,-0.031416,-0.261799,0.367566,-0.911062,0.614705,-0.508938,0.399230,0.014687,1.190435,-9.065244,-8.815387,-3.940398,-4.481863,-25.948061,1.107630,-0.849956,7.368199,0.062955,0.366831,-0.279608
36.420000,1.343299,-1.496729,1.452918,-0.567672,0.212566,0.331124,-0.716378,0.172788,-0.031416,-0.270177,0.385369,-0.912109,0.647168,-0.473333,1.135943,-1.298667,-0.184316,9.260985,-17.881363,32.220326,41.072924,-26.393472,0.656587,-0.970645,7.187918,-0.003712,0.291010,-0.217321
36.440000,1.346766,-1.497291,1.447513,-0.560028,0.194756,0.343555,-0.726265,0.171915,-0.026180,-0.272271,0.378038,-0.884882,0.607375,-0.466003,1.053544,-0.635027,-2.674327,-5.735980,-3.101095,-26.718609,35.963190,-25.462158,0.779599,-1.091335,7.278059,-0.214823,0.312673,-0.165415
36.460000,1.350194,-1.497804,1.442009,-0.552311,0.176885,0.355920,-0.735986,0.172788,-0.024435,-0.285885,0.396888,-0.878599,0.609469,-0.456578,2.476788,0.074987,-9.546456,5.698815,1.275570,-1.812856,40.154796,-25.178715,0.861607,-1.061163,7.157872,-0.070379,0.312673,-0.258845
36.480000,1.353440,-1.498244,1.436707,-0.544929,0.159898,0.367619,-0.745025,0.171915,-0.021817,-0.278555,0.397935,-0.893260,0.618894,-0.454484,1.354886,0.090893,-1.892550,5.809951,17.576148,14.672443,21.461684,-24.895272,0.943614,-1.000818,7.368199,-0.081490,0.420988,-0.238083
36.500000,1.356846,-1.498653,1.431018,-0.537143,0.141978,0.379837,-0.754367,0.169297,-0.020071,-0.282743,0.386416,-0.908967,0.598997,-0.472286,-2.079354,-0.101487,1.753125,-2.824541,-2.071337,-23.099218,-12.511854,-27.203310,1.230641,-0.910301,7.578527,-0.125934,0.269347,-0.196558
36.520000,1.360261,-1.499013,1.425248,-0.529286,0.124059,0.391991,-0.763498,0.169297,-0.014835,-0.290074,0.394793,-0.891165,0.635649,-0.430398,1.563105,0.204824,2.888661,1.995478,-9.594842,38.928623,35.976161,-26.069537,0.410564,-1.091335,7.097778,-0.137045,0.323505,-0.238083
36.540000,1.363608,-1.499300,1.419386,-0.521363,0.106119,0.404074,-0.772447,0.162316,-0.013963,-0.299498,0.394793,-0.880693,0.591667,-0.425162,-2.669384,-0.738649,-6.713049,-3.040500,2.685335,-6.224987,25.536901,-24.692812,1.148634,-0.849956,6.917497,-0.092601,0.236853,-0.186177
36.560000,1.366909,-1.499556,1.413434,-0.513380,0.088140,0.416059,-0.781184,0.165806,-0.011345,-0.298451,0.395841,-0.911062,0.579100,-0.408407,0.687381,0.010568,-2.767620,-10.851356,6.173223,-30.357472,33.112828,-25.705110,0.779599,-1.121508,7.157872,-0.170379,0.258516,-0.186177
36.580000,1.370070,-1.499736,1.407697,-0.505776,0.071082,0.427398,-0.789318,0.164061,-0.007854,-0.313112,0.403171,-0.898495,0.614705,-0.431445,0.757846,0.012507,-7.442612,4.215995,-14.811681,29.928673,-18.340740,-26.676915,1.189637,-0.699093,7.488386,-0.148156,0.431820,-0.196558
36.600000,1.373386,-1.499880,1.401573,-0.497722,0.053093,0.439237,-0.797697,0.162316,-0.005236,-0.309970,0.398982,-0.882788,0.603186,-0.403171,-0.949572,0.000268,-5.679252,-0.605168,4.604053,23.824640,19.492255,-26.352980,0.820603,-0.910301,7.398246,-0.092601,0.312673,-0.269226
36.620000,1.376648,-1.499963,1.395351,-0.489594,0.035099,0.450976,-0.805838,0.162316,-0.002618,-0.314159,0.415737,-0.919439,0.604233,-0.387463,1.324464,0.000236,-2.791095,2.050493,-1.269335,32.372367,16.536368,-24.976256,0.738595,-1.181853,7.338152,-0.237045,0.280179,-0.144652
36.640000,1.379886,-1.500000,1.389039,-0.481419,0.017093,0.462646,-0.813779,0.159698,0.000000,-0.318348,0.403171,-0.903731,0.605280,-0.384322,-0.750824,0.751395,-3.215517,-10.221836,-10.196116,33.708675,1.999399,-25.583634,0.943614,-0.940473,7.007638,-0.037045,0.247684,-0.238083
36.660000,1.383116,-1.499994,1.382640,-0.473223,-0.000889,0.474200,-0.821512,0.163188,0.001745,-0.331962,0.410501,-0.882788,0.579100,-0.364425,-1.104967,1.404041,-9.197173,1.892524,9.663628,-1.640861,17.423876,-27.122326,0.984618,-1.242197,7.428293,-0.181490,0.377662,-0.155034
36.680000,1.386355,-1.499932,1.376158,-0.464963,-0.018895,0.485672,-0.829055,0.160570,0.004363,-0.331962,0.416785,-0.911062,0.552920,-0.364425,-1.297266,-0.649441,-8.856166,1.823085,9.261647,-28.595867,19.502942,-26.191012,1.230641,-1.272370,7.338152,-0.081490,0.323505,-0.258845
36.700000,1.389533,-1.499801,1.369586,-0.456642,-0.036902,0.497082,-0.836353,0.157080,0.006981,-0.333009,0.406313,-0.902684,0.583289,-0.356047,-1.467184,0.013926,-0.185925,-5.572703,-8.004842,25.313385,-11.639541,-24.733304,1.066626,-0.940473,6.917497,-0.159267,0.377662,-0.196558
36.720000,1.392660,-1.499614,1.362919,-0.448286,-0.054871,0.508346,-0.843460,0.154462,0.009599,-0.340339,0.414690,-0.885929,0.541401,-0.373850,-2.792577,-0.661718,-3.686660,-7.653737,-2.044233,-30.009455,-32.977495,-25.786094,1.107630,-0.970645,6.947544,-0.148156,0.236853,-0.238083
36.740000,1.395820,-1.499372,1.356173,-0.439898,-0.072872,0.519535,-0.850350,0.155334,0.013090,-0.338245,0.420973,-0.913156,0.577006,-0.365472,1.336603,0.000037,2.787174,1.548638,-3.081196,30.024325,-33.709824,-26.676915,1.763692,-0.819783,7.638620,-0.081490,0.280179,-0.217321
36.760000,1.398946,-1.499073,1.349342,-0.431458,-0.090840,0.530627,-0.857017,0.153589,0.016581,-0.339292,0.419926,-0.908967,0.553968,-0.329867,1.394839,0.028385,6.514185,4.238526,-6.238336,7.724353,-15.348070,-26.231504,1.025622,-1.091335,7.308106,-0.137045,0.236853,-0.227702
36.780000,1.402029,-1.498724,1.342422,-0.422955,-0.108802,0.541593,-0.863485,0.149226,0.017453,-0.344528,0.430398,-0.877552,0.526740,-0.299498,-1.946306,-0.103132,-0.576113,-3.396870,-0.161612,-25.508998,34.046545,-25.583634,1.107630,-0.910301,7.157872,-0.081490,0.204358,-0.227702
36.800000,1.405092,-1.498327,1.335415,-0.414441,-0.126739,0.552468,-0.869691,0.150971,0.019199,-0.350811,0.428304,-0.898495,0.521504,-0.296357,-0.978069,0.001644,-3.304341,2.858944,6.619796,-31.979309,-0.441072,-25.502650,1.681684,-0.970645,7.428293,-0.259267,0.334336,-0.196558
36.820000,1.408148,-1.497880,1.328318,-0.405882,-0.144669,0.563242,-0.875695,0.150971,0.024435,-0.353953,0.426209,-0.910015,0.512080,-0.304734,-0.302095,1.388435,0.923241,-0.026444,-3.373809,-32.352363,-21.670233,-26.798391,1.189637,-1.302542,7.398246,-0.203712,0.312673,-0.248464
36.840000,1.411196,-1.497365,1.321143,-0.397265,-0.162584,0.573891,-0.881468,0.150098,0.026180,-0.360236,0.420973,-0.895354,0.518363,-0.280649,1.806849,0.000526,-1.277074,-11.587577,-11.217067,-8.068880,-10.787491,-26.312488,1.353653,-0.819783,6.977591,-0.125934,0.312673,-0.269226
36.860000,1.414177,-1.496804,1.313879,-0.388610,-0.180443,0.584443,-0.887036,0.148353,0.029671,-0.370708,0.440870,-0.880693,0.548732,-0.249233,0.467032,0.206965,-7.791461,3.651156,-7.226024,34.495492,30.823024,-25.340683,1.394657,-1.000818,7.368199,-0.059267,0.269347,-0.269226
36.880000,1.417149,-1.496181,1.306530,-0.379924,-0.198311,0.594859,-0.892360,0.144862,0.032289,-0.376991,0.431445,-0.883835,0.507891,-0.268083,-0.265980,-0.623349,-7.991319,3.728713,4.976128,-17.142843,-16.925894,-26.231504,1.476665,-1.212025,7.338152,-0.125934,0.410157,-0.206939
36.900000,1.420123,-1.495522,1.299095,-0.371207,-0.216138,0.605170,-0.897467,0.150098,0.034907,-0.375944,0.435634,-0.903731,0.516268,-0.268083,2.450883,-0.734751,-4.205085,-0.085848,0.691625,13.698843,-12.774458,-26.271996,1.189637,-1.151680,7.157872,-0.181490,0.323505,-0.248464
36.920000,1.423062,-1.494799,1.291586,-0.362429,-0.233947,0.615357,-0.902324,0.144862,0.038397,-0.378038,0.434587,-0.910015,0.491136,-0.255516,1.282854,2.153036,-0.833282,-1.992019,-2.164317,-29.009600,-15.237269,-26.191012,1.107630,-0.880128,7.398246,-0.103712,0.258516,-0.269226
36.940000,1.425971,-1.494031,1.283990,-0.353633,-0.251700,0.625445,-0.906957,0.143990,0.039270,-0.381180,0.441917,-0.906873,0.513127,-0.228289,-2.116477,-0.775090,0.354122,-1.185171,-8.620982,17.825827,-14.514768,-26.271996,1.394657,-1.000818,7.308106,-0.125934,0.236853,-0.196558
36.960000,1.428864,-1.493188,1.276318,-0.344812,-0.269427,0.635392,-0.911381,0.143117,0.041015,-0.380133,0.445059,-0.897448,0.513127,-0.214675,-2.665869,-0.768231,-1.673064,6.103404,-11.930596,29.629236,9.937575,-26.595931,1.640680,-0.819783,7.278059,-0.203712,0.355999,-0.165415
36.980000,1.431745,-1.492312,1.268553,-0.335932,-0.287123,0.645211,-0.915550,0.143117,0.046251,-0.386416,0.449248,-0.897448,0.508938,-0.184307,-2.463068,0.929812,0.707951,0.298599,-9.711225,32.546122,14.119161,-25.948061,1.066626,-1.151680,7.187918,-0.203712,0.269347,-0.227702
37.000000,1.434572,-1.491387,1.260714,-0.327028,-0.304756,0.654912,-0.919494,0.138754,0.047124,-0.388510,0.440870,-0.897448,0.492183,-0.178024,-4.091583,-0.808119,1.159168,0.164570,-4.182799,21.398388,8.178643,-26.271996,1.107630,-1.212025,7.248012,-0.159267,0.215190,-0.186177
37.020000,1.437411,-1.490370,1.252788,-0.318093,-0.322372,0.664471,-0.923215,0.138754,0.049742,-0.395841,0.453437,-0.892212,0.456578,-0.174882,-0.767396,-1.493500,2.090933,4.675497,3.018355,-25.046357,11.846266,-26.919867,1.927707,-1.151680,7.668667,-0.181490,0.355999,-0.196558
37.040000,1.440214,-1.489340,1.244793,-0.309136,-0.339913,0.673919,-0.926662,0.140499,0.050615,-0.398982,0.440870,-0.890118,0.467050,-0.171740,4.248235,-2.230646,2.575670,-6.400842,6.128456,-1.041043,-8.320798,-25.907569,0.697591,-0.910301,6.947544,-0.148156,0.269347,-0.217321
37.060000,1.442969,-1.488243,1.236702,-0.300109,-0.357428,0.683233,-0.929898,0.131772,0.060214,-0.405265,0.448201,-0.864985,0.460767,-0.158127,-0.973549,2.813564,1.893536,-9.021320,14.154626,0.726474,2.106684,-25.219207,1.107630,-0.970645,7.037684,-0.137045,0.323505,-0.206939
37.080000,1.445713,-1.487071,1.228545,-0.291097,-0.374871,0.692412,-0.932896,0.137008,0.054978,-0.407360,0.447153,-0.856608,0.471239,-0.142419,0.656463,-2.219001,5.865251,-2.788971,0.196043,23.849486,6.243326,-27.284294,1.558672,-0.970645,7.338152,-0.192601,0.161032,-0.206939
37.100000,1.448479,-1.485904,1.220309,-0.282057,-0.392284,0.701441,-0.935648,0.131772,0.059341,-0.407360,0.453437,-0.871268,0.444012,-0.138230,-4.084493,-0.458782,7.908901,-1.487035,-12.539731,-3.864907,0.360933,-26.919867,1.640680,-0.849956,7.578527,-0.081490,0.258516,-0.227702
37.120000,1.451173,-1.484627,1.211989,-0.272954,-0.409631,0.710349,-0.938145,0.131772,0.064577,-0.416785,0.457625,-0.881740,0.433540,-0.117286,0.550487,-0.717428,-1.291611,-2.463053,5.672418,-16.937741,-2.329339,-25.502650,1.599676,-1.121508,6.917497,-0.214823,0.193527,-0.175796
37.140000,1.453837,-1.483323,1.203594,-0.263839,-0.426904,0.719110,-0.940405,0.130027,0.068068,-0.415737,0.459720,-0.839852,0.431445,-0.112050,-0.401068,2.188312,4.225982,10.274940,11.524984,-6.803268,-0.690047,-26.393472,0.738595,-1.030990,7.157872,-0.203712,0.280179,-0.186177
37.160000,1.456520,-1.481936,1.195127,-0.254709,-0.444145,0.727723,-0.942461,0.133518,0.068068,-0.420973,0.444012,-0.878599,0.446106,-0.098437,0.243593,-2.217859,7.071723,-8.844753,-11.810497,27.250580,-1.809737,-26.757899,2.255738,-0.819783,7.608573,-0.081490,0.280179,-0.248464
37.180000,1.459173,-1.480550,1.186566,-0.245551,-0.461286,0.736193,-0.944246,0.130027,0.070686,-0.426209,0.457625,-0.840900,0.411549,-0.087965,-0.471238,-1.133762,3.801751,0.337810,6.503439,-3.579562,-1.872860,-26.271996,0.861607,-1.030990,7.157872,-0.225934,0.258516,-0.238083
37.200000,1.461763,-1.479044,1.177951,-0.236344,-0.478407,0.744553,-0.945794,0.128282,0.075922,-0.438776,0.458673,-0.872316,0.417832,-0.067021,-0.818958,-0.269191,-3.849481,3.830114,-1.248643,1.522384,0.194240,-25.502650,1.435661,-0.880128,6.917497,-0.203712,0.301842,-0.206939
37.220000,1.464345,-1.477529,1.169248,-0.227132,-0.495409,0.752723,-0.947099,0.133518,0.079412,-0.436681,0.459720,-0.845088,0.385369,-0.058643,4.329872,2.352307,0.064583,-7.501094,-9.671933,-26.381209,-0.009974,-26.757899,1.148634,-0.880128,7.187918,-0.203712,0.291010,-0.206939
37.240000,1.466929,-1.475948,1.160477,-0.217916,-0.512371,0.760755,-0.948183,0.130900,0.079412,-0.434587,0.457625,-0.833569,0.390605,-0.047124,-0.235579,2.709224,3.413087,-2.401196,5.169173,-2.355227,-0.068620,-26.798391,2.009715,-0.668921,7.488386,-0.192601,0.280179,-0.206939
37.260000,1.469462,-1.474332,1.151624,-0.208639,-0.529240,0.768642,-0.948976,0.123046,0.082030,-0.442965,0.452389,-0.836711,0.389557,-0.035605,0.589458,0.478819,0.802153,-10.157287,19.496408,8.566422,1.683032,-25.664618,0.738595,-0.638749,6.647076,-0.081490,0.236853,-0.269226
37.280000,1.471967,-1.472632,1.142702,-0.199354,-0.546064,0.776394,-0.949572,0.123046,0.087266,-0.446106,0.461814,-0.844041,0.368614,-0.021991,-0.065681,2.893693,3.143006,-6.225486,11.121684,-14.386482,1.581059,-26.150521,1.681684,-0.729266,7.488386,-0.148156,0.182695,-0.248464
37.300000,1.474486,-1.470900,1.133706,-0.190075,-0.562777,0.783983,-0.949914,0.123046,0.086394,-0.455531,0.467050,-0.852419,0.360236,-0.011519,1.086496,-2.405488,-0.907714,6.680279,-2.532714,-26.398449,0.017327,-27.203310,1.722688,-0.729266,7.217965,-0.059267,0.236853,-0.227702
37.320000,1.476976,-1.469117,1.124635,-0.180753,-0.579428,0.791415,-0.950018,0.119555,0.091630,-0.462861,0.471239,-0.838805,0.390605,0.000000,-0.181573,2.710048,-8.215991,-0.380956,7.755387,32.690574,0.002383,-25.786094,1.189637,-0.668921,6.767263,-0.114823,0.280179,-0.196558
37.340000,1.479408,-1.467263,1.115501,-0.171399,-0.595983,0.798697,-0.949944,0.121300,0.097738,-0.456578,0.469145,-0.821003,0.344528,0.010472,1.529413,0.950372,-2.869456,-6.522133,17.133206,-27.461038,1.946250,-25.745602,0.984618,-0.729266,6.707170,-0.203712,0.215190,-0.123890
37.360000,1.481830,-1.465370,1.106284,-0.162065,-0.612461,0.805821,-0.949557,0.123046,0.089012,-0.462861,0.471239,-0.802153,0.343481,0.026180,-1.235306,-2.861157,3.467067,5.947590,10.989918,-5.133606,0.893645,-26.838883,1.640680,-0.849956,7.308106,-0.203712,0.258516,-0.082365
37.380000,1.484256,-1.463421,1.097005,-0.152701,-0.628852,0.812778,-0.948885,0.118682,0.099484,-0.462861,0.467050,-0.821003,0.340339,0.038746,-0.969510,1.937017,2.894175,2.995366,-9.509271,7.001277,0.126669,-26.798391,1.599676,-0.789611,6.767263,-0.137045,0.215190,-0.051222
37.400000,1.486610,-1.461410,1.087655,-0.143298,-0.645138,0.819580,-0.947985,0.116937,0.104720,-0.468097,0.470192,-0.810531,0.325678,0.049218,2.447124,0.035330,4.970285,-3.898001,15.280337,-5.770910,1.809533,-25.502650,0.943614,-0.457714,6.586983,-0.148156,0.236853,-0.040841
