time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
51.301000,-0.325249,-0.960687,0.281852,1.424088,0.432940,0.120952,-0.229763,-0.060214,0.000000,-0.137183,-0.001047,0.159174,0.358142,0.379086,2.118606,0.000000,-2.115369,-0.766692,-10.722185,25.302251,30.046870,5.757095,-16.647043,-1.242197,-5.972574,0.185177,-0.012272,0.042208
51.311000,-0.325897,-0.960687,0.280459,1.424073,0.434518,0.124312,-0.226185,-0.063705,0.000000,-0.138230,0.000000,0.163363,0.316254,0.342434,0.931423,0.000000,3.354816,1.561119,6.927049,-31.132258,-11.504903,5.757095,-16.893066,-1.332715,-6.092761,0.207399,-0.077261,0.042208
51.321000,-0.326537,-0.960687,0.279039,1.424059,0.436126,0.127670,-0.222555,-0.063705,0.000000,-0.136136,-0.001047,0.153938,0.345575,0.352906,-0.666511,0.000000,5.151336,-0.567404,-1.980620,24.113380,-25.882484,6.040538,-16.893066,-1.393060,-6.032667,0.174066,0.009391,-0.009697
51.331000,-0.327175,-0.960687,0.277645,1.424045,0.437695,0.131034,-0.218939,-0.061959,0.000000,-0.146608,0.000000,0.164410,0.329867,0.383274,-1.259912,0.000000,-5.576423,1.483194,3.569791,-18.024624,31.005346,5.838079,-16.770055,-1.694784,-6.242995,0.140733,0.031054,-0.030460
51.341000,-0.327790,-0.960686,0.276207,1.424031,0.439255,0.134363,-0.215319,-0.061959,0.000000,-0.145560,-0.002094,0.158127,0.324631,0.348717,-2.041172,0.000000,-2.850794,-0.244046,2.829268,2.105103,-6.330749,5.878571,-16.688047,-1.423232,-6.062714,0.174066,-0.012272,-0.009697
51.351000,-0.328354,-0.960685,0.274946,1.424019,0.440670,0.137368,-0.212028,-0.063705,0.000000,-0.138230,-0.001047,0.157080,0.329867,0.385369,0.927212,0.000000,-0.474062,-0.308637,-1.270349,8.203056,32.991476,5.838079,-16.770055,-1.543922,-5.942527,0.118510,-0.142250,-0.009697
51.361000,-0.329004,-0.960685,0.273520,1.424003,0.442173,0.140723,-0.208381,-0.064577,0.000000,-0.140324,-0.002094,0.150796,0.349764,0.363378,-2.040911,0.000000,4.351987,-1.008407,2.810012,9.375588,7.176125,5.838079,-16.524032,-1.664612,-5.912480,0.196288,-0.098924,0.021446
51.371000,-0.329581,-0.960685,0.272225,1.423991,0.443576,0.143727,-0.205063,-0.063705,0.000000,-0.143466,-0.002094,0.161268,0.342434,0.382227,0.903296,0.000000,-1.601451,-0.876089,3.289641,-2.370003,17.210091,5.919062,-16.688047,-1.302542,-5.942527,0.129621,0.041886,0.011065
51.381000,-0.330143,-0.960685,0.270950,1.423977,0.444903,0.146720,-0.201759,-0.059341,0.000000,-0.144513,-0.001047,0.139277,0.328820,0.343481,-0.019614,0.000000,-4.051645,-0.121942,-3.371549,-17.209924,-31.350427,5.919062,-16.688047,-1.483577,-5.912480,0.151844,-0.044766,0.000684
51.391000,-0.330748,-0.960684,0.269490,1.423964,0.446414,0.150019,-0.198060,-0.060214,0.000000,-0.146608,0.000000,0.161268,0.314159,0.367566,2.016384,0.000000,-2.111997,0.811098,7.099616,-10.465406,-12.436228,5.757095,-16.934070,-1.543922,-6.152854,0.229621,-0.077261,-0.009697
51.401000,-0.331320,-0.960684,0.268213,1.423951,0.447751,0.152991,-0.194739,-0.064577,0.000000,-0.141372,-0.001047,0.136136,0.319395,0.361283,-0.812995,0.000004,2.159548,-0.001746,-7.396235,-2.393030,-7.517628,6.040538,-16.565035,-1.634439,-6.152854,0.140733,-0.001440,0.000684
51.411000,-0.331962,-0.960684,0.266761,1.423938,0.449189,0.156297,-0.191010,-0.062832,0.000000,-0.146608,-0.001047,0.148702,0.353953,0.353953,1.479195,0.000000,0.950304,0.779416,6.539198,31.025798,-28.390267,5.676111,-16.770055,-1.272370,-5.882433,0.196288,0.020223,0.021446
51.421000,-0.332594,-0.960683,0.265309,1.423923,0.450675,0.159579,-0.187285,-0.061959,0.000000,-0.141372,-0.004189,0.138230,0.312065,0.366519,1.391896,0.000000,1.526209,-2.800831,-4.919504,-29.839801,-15.259068,5.919062,-16.770055,-1.664612,-6.002620,0.129621,0.009391,0.031827
51.431000,-0.333186,-0.960683,0.263858,1.423911,0.452070,0.162850,-0.183554,-0.060214,0.000000,-0.147655,-0.001047,0.144513,0.325678,0.389557,-0.234909,0.000000,0.503256,-0.123449,4.999804,10.274617,25.321640,5.757095,-16.934070,-1.543922,-6.182901,0.218510,-0.044766,0.011065
51.441000,-0.333801,-0.960682,0.262396,1.423898,0.453531,0.166134,-0.179820,-0.062832,0.000000,-0.144513,0.000000,0.142419,0.345575,0.388510,0.344853,0.000000,0.542253,0.794931,-11.352111,17.104147,26.872711,6.000046,-16.934070,-1.604267,-6.092761,0.118510,-0.098924,-0.009697
51.451000,-0.334440,-0.960681,0.260937,1.423884,0.454890,0.169393,-0.176065,-0.062832,0.000000,-0.150796,-0.001047,0.129852,0.306829,0.367566,1.379459,0.000000,-6.852543,-0.121707,0.933858,-30.577940,-2.284976,5.757095,-16.606039,-1.875819,-6.122808,0.185177,-0.012272,0.000684
51.461000,-0.335074,-0.960681,0.259469,1.423870,0.456286,0.172646,-0.172286,-0.059341,0.000000,-0.149749,0.000000,0.149749,0.324631,0.359189,2.327349,0.000000,-5.428593,0.109147,2.753734,11.254599,-24.486082,5.959554,-16.606039,-1.393060,-5.972574,0.174066,0.009391,0.000684
51.471000,-0.335687,-0.960681,0.257994,1.423855,0.457664,0.175911,-0.168503,-0.055851,0.000000,-0.150796,-0.001047,0.125664,0.343481,0.358142,3.190496,0.000000,-3.031884,-0.674659,-3.355623,22.297555,-32.624081,5.959554,-16.852062,-1.574094,-6.032667,0.118510,0.009391,0.011065
51.481000,-0.336285,-0.960680,0.256518,1.423842,0.458980,0.179154,-0.164704,-0.061087,0.000000,-0.149749,-0.001047,0.137183,0.312065,0.376991,1.361843,0.000000,-3.524976,-0.094611,9.013321,-26.774394,-12.466887,5.838079,-16.893066,-1.483577,-6.002620,0.162955,-0.033935,0.000684
51.491000,-0.336900,-0.960679,0.255038,1.423827,0.460355,0.182373,-0.160897,-0.060214,0.000000,-0.149749,-0.001047,0.135088,0.306829,0.395841,2.765900,0.000000,0.064546,-0.873187,-6.762770,-11.718752,15.193746,5.757095,-16.688047,-1.664612,-5.942527,0.174066,-0.066429,0.031827
51.501000,-0.337533,-0.960679,0.253562,1.423812,0.461653,0.185591,-0.157082,-0.061959,0.000000,-0.150796,-0.002094,0.121475,0.335103,0.402124,1.467468,0.000000,-4.583872,-0.247517,-1.526363,22.955307,29.468287,5.595127,-16.688047,-1.543922,-6.002620,0.174066,0.031054,-0.051222
51.511000,-0.338142,-0.960678,0.252071,1.423799,0.462949,0.188806,-0.153259,-0.055851,0.000000,-0.153938,0.000000,0.135088,0.333009,0.402124,2.989108,0.000000,-2.847627,0.798671,4.567004,7.812861,32.000761,5.757095,-16.893066,-1.634439,-6.122808,0.151844,0.052717,0.021446
51.521000,-0.338738,-0.960677,0.250577,1.423786,0.464266,0.191996,-0.149438,-0.057596,0.000000,-0.146608,-0.001047,0.128805,0.299498,0.385369,1.380016,0.000000,-0.771130,-0.781353,-7.695478,-32.735851,9.659784,5.797587,-16.688047,-1.604267,-6.032667,0.140733,-0.023103,0.021446
51.531000,-0.339343,-0.960675,0.249094,1.423773,0.465508,0.195173,-0.145600,-0.058469,0.000000,-0.147655,0.000000,0.119381,0.306829,0.371755,2.885068,0.000000,4.282139,0.796094,1.162021,-7.554230,-6.335080,5.797587,-16.606039,-1.785302,-5.942527,0.140733,-0.001440,0.021446
51.541000,-0.339959,-0.960675,0.247585,1.423758,0.466754,0.198348,-0.141747,-0.061959,0.000000,-0.145560,-0.002094,0.123569,0.326726,0.368614,1.363511,0.000000,6.021849,-0.782031,1.276514,24.048337,-18.506381,5.716603,-16.606039,-1.634439,-6.032667,0.174066,-0.001440,-0.020079
51.551000,-0.340588,-0.960675,0.246096,1.423743,0.468013,0.201528,-0.137888,-0.057596,0.000000,-0.151844,-0.002094,0.126711,0.336150,0.364425,3.845220,0.000000,2.701798,-0.890496,1.967045,16.393633,-25.683424,5.635619,-16.770055,-1.905991,-6.062714,0.162955,-0.044766,0.011065
51.561000,-0.341181,-0.960675,0.244570,1.423730,0.469215,0.204688,-0.134017,-0.060214,0.000000,-0.145560,-0.001047,0.117286,0.304734,0.364425,0.598251,0.000000,7.734312,0.884132,-5.710127,-25.854109,-32.978865,5.959554,-16.688047,-1.634439,-6.032667,0.129621,0.063549,-0.020079
51.571000,-0.341778,-0.960673,0.243079,1.423716,0.470416,0.207837,-0.130142,-0.058469,0.000000,-0.147655,-0.001047,0.118333,0.293215,0.372802,0.460749,-0.012244,1.113630,1.451971,0.310888,-28.852122,-25.074462,5.797587,-16.893066,-1.664612,-6.002620,0.129621,0.031054,0.021446
51.581000,-0.342374,-0.960672,0.241551,1.423703,0.471621,0.210973,-0.126258,-0.060214,0.000000,-0.152891,0.000000,0.113097,0.307876,0.371755,-0.278382,-0.000000,-2.117096,0.886427,-0.600736,7.391072,-29.484411,5.878571,-16.770055,-1.755129,-6.122808,0.129621,-0.023103,0.042208
51.591000,-0.342991,-0.960672,0.240045,1.423688,0.472761,0.214106,-0.122372,-0.061959,0.000000,-0.149749,-0.002094,0.115192,0.328820,0.376991,1.134235,-0.000000,-4.377944,-0.809079,3.879609,26.261513,-27.514589,5.635619,-16.770055,-1.574094,-6.122808,0.162955,0.063549,0.042208
51.601000,-0.343586,-0.960672,0.238511,1.423676,0.473929,0.217223,-0.118479,-0.058469,-0.000873,-0.154985,-0.002094,0.123569,0.326726,0.379086,-0.251877,-0.752846,-2.340863,-0.918113,2.237328,14.356777,-23.835604,5.797587,-16.729051,-1.815474,-6.122808,0.174066,0.041886,0.031827
51.611000,-0.344186,-0.960670,0.236988,1.423663,0.475094,0.220323,-0.114578,-0.062832,0.000000,-0.152891,0.000000,0.111003,0.309970,0.380133,-1.698965,0.000000,-2.529722,0.109072,-3.837660,-8.400323,-23.937212,5.676111,-16.811059,-1.815474,-5.972574,0.096288,-0.033935,0.031827
51.621000,-0.344774,-0.960670,0.235459,1.423649,0.476182,0.223407,-0.110667,-0.058469,0.000000,-0.158127,-0.001047,0.104720,0.289027,0.385369,-1.553438,0.000000,-4.473495,-0.107043,-0.619453,-32.323650,-17.519802,6.000046,-16.647043,-1.724957,-6.092761,0.162955,-0.023103,0.021446
51.631000,-0.345376,-0.960669,0.233923,1.423635,0.477296,0.226478,-0.106750,-0.061959,0.000000,-0.157080,-0.002094,0.107861,0.290074,0.385369,-2.146651,0.000000,-5.380225,-0.890773,-0.567324,-18.297989,-18.215284,5.716603,-16.770055,-1.634439,-6.062714,0.118510,0.020223,0.031827
51.641000,-0.345979,-0.960668,0.232385,1.423621,0.478414,0.229537,-0.102826,-0.058469,0.000000,-0.154985,0.000000,0.105767,0.300546,0.387463,-1.808032,0.000000,0.386232,1.025394,0.807410,1.931468,-21.081679,5.595127,-16.811059,-1.755129,-6.092761,0.196288,0.041886,0.000684
51.651000,-0.346568,-0.960667,0.230843,1.423608,0.479445,0.232600,-0.098893,-0.059341,0.000000,-0.148702,-0.001047,0.098437,0.312065,0.389557,-1.216909,0.000000,5.185643,-0.015012,0.225080,19.689802,-19.479245,5.878571,-16.770055,-1.574094,-6.062714,0.129621,0.031054,-0.030460
51.661000,-0.347165,-0.960666,0.229303,1.423595,0.480502,0.235652,-0.094952,-0.055851,0.000000,-0.151844,0.000000,0.106814,0.319395,0.385369,3.212788,0.000000,-1.213558,0.019292,1.163329,24.859555,-19.568281,5.838079,-16.770055,-1.845646,-6.092761,0.185177,-0.012272,0.031827
51.671000,-0.347743,-0.960665,0.227752,1.423580,0.481580,0.238699,-0.091013,-0.057596,0.000000,-0.156032,-0.001047,0.107861,0.325678,0.389557,1.283572,0.000000,-4.726139,-0.123959,0.938861,22.940899,-14.257174,5.797587,-16.770055,-1.423232,-6.032667,0.229621,0.020223,0.021446
51.681000,-0.348334,-0.960664,0.226194,1.423567,0.482573,0.241724,-0.087063,-0.056723,0.000000,-0.154985,0.000000,0.099484,0.321490,0.392699,2.045038,0.000000,0.716321,1.789520,2.821495,16.682488,-17.159323,5.959554,-16.770055,-1.936164,-6.062714,0.162955,0.031054,0.031827
51.691000,-0.348917,-0.960663,0.224640,1.423553,0.483569,0.244734,-0.083114,-0.059341,0.000000,-0.160221,-0.001047,0.103673,0.313112,0.384322,-0.294021,0.000000,-3.399722,0.684761,1.404519,5.871257,-24.414447,5.757095,-16.934070,-1.634439,-6.032667,0.207399,0.020223,0.021446
51.701000,-0.349512,-0.960662,0.223079,1.423540,0.484585,0.247722,-0.079157,-0.059341,0.000000,-0.152891,-0.002094,0.107861,0.308923,0.381180,0.383182,0.000000,4.234863,-1.776879,4.326442,1.220209,-28.341572,5.838079,-16.688047,-1.694784,-6.062714,0.162955,0.031054,0.011065
51.711000,-0.350105,-0.960661,0.221524,1.423525,0.485555,0.250700,-0.075196,-0.059341,0.000000,-0.153938,0.000000,0.092153,0.303687,0.382227,-0.711497,0.000000,4.678835,0.218652,-0.657517,-4.604529,-21.983398,5.392668,-16.606039,-1.815474,-6.062714,0.096288,0.031054,0.011065
51.721000,-0.350684,-0.960661,0.219944,1.423511,0.486475,0.253663,-0.071231,-0.060214,0.000000,-0.157080,-0.001047,0.093201,0.297404,0.380133,-3.460156,0.000000,-1.125278,0.000272,1.933118,-9.265936,-31.506984,5.878571,-16.811059,-1.815474,-6.092761,0.196288,0.031054,0.021446
51.731000,-0.351258,-0.960660,0.218388,1.423497,0.487423,0.256619,-0.067264,-0.054105,0.000000,-0.153938,-0.002094,0.097389,0.300546,0.376991,1.057670,0.000000,-1.147081,-1.667857,3.527406,-5.298341,-26.785778,5.757095,-16.606039,-1.634439,-6.092761,0.162955,0.063549,-0.009697
51.741000,-0.351843,-0.960659,0.216804,1.423484,0.488376,0.259554,-0.063293,-0.057596,0.000000,-0.161268,-0.002094,0.092153,0.293215,0.371755,1.579467,0.000000,-4.317133,-0.888755,1.681685,-9.502508,-32.589046,5.676111,-16.647043,-2.268061,-5.912480,0.129621,0.031054,0.062971
51.751000,-0.352435,-0.960658,0.215239,1.423471,0.489252,0.262486,-0.059322,-0.055851,0.000000,-0.157080,0.000000,0.083776,0.302640,0.380133,2.145143,0.000000,-0.504369,1.575734,-0.857508,0.853033,-21.728157,5.838079,-16.565035,-1.785302,-5.972574,0.151844,0.009391,0.011065
51.761000,-0.353018,-0.960657,0.213645,1.423457,0.490114,0.265405,-0.055348,-0.057596,0.000000,-0.162316,-0.002094,0.084823,0.301593,0.382227,0.667163,-0.000032,1.073190,-1.592488,1.099164,2.542450,-16.046617,5.514143,-16.565035,-1.815474,-6.092761,0.218510,0.009391,0.000684
51.771000,-0.353584,-0.960656,0.212068,1.423445,0.491008,0.268316,-0.051369,-0.057596,0.000000,-0.154985,-0.001047,0.085870,0.302640,0.386416,-1.670604,-0.089175,-1.161214,0.092317,-0.303717,5.485511,-4.605707,5.757095,-16.729051,-2.056854,-5.972574,0.129621,0.074380,0.000684
51.781000,-0.354136,-0.960654,0.210481,1.423432,0.491876,0.271214,-0.047379,-0.054105,0.000000,-0.159174,-0.001047,0.079587,0.309970,0.403171,0.111790,-0.000000,-0.660466,0.003714,-3.681218,17.604687,10.531511,5.757095,-16.852062,-2.147371,-5.822340,0.140733,0.041886,0.021446
51.791000,-0.354724,-0.960654,0.208892,1.423418,0.492693,0.274087,-0.043388,-0.056723,0.000000,-0.162316,-0.001047,0.080634,0.307876,0.412596,2.319846,-0.000000,-6.394429,0.199403,-3.346168,22.319056,23.814273,5.554635,-16.811059,-1.574094,-5.912480,0.151844,0.041886,-0.009697
51.801000,-0.355310,-0.960653,0.207290,1.423404,0.493476,0.276942,-0.039395,-0.054978,0.000000,-0.158127,0.000000,0.081681,0.300546,0.417832,2.971276,-0.000000,4.688350,1.669792,1.841174,23.449758,28.569664,5.676111,-16.565035,-2.237888,-6.122808,0.096288,-0.001440,0.052590
51.811000,-0.355894,-0.960653,0.205695,1.423392,0.494294,0.279780,-0.035393,-0.058469,0.000000,-0.158127,0.000000,0.081681,0.297404,0.427257,1.290436,-0.000000,-4.251467,0.779977,2.353127,23.159277,39.008051,5.878571,-16.852062,-2.117198,-5.972574,0.085177,0.052717,0.021446
51.821000,-0.356446,-0.960651,0.204099,1.423380,0.495089,0.282604,-0.031396,-0.054978,0.000000,-0.161268,0.000000,0.076445,0.279602,0.420973,-1.020617,-0.000000,-1.090651,0.122057,0.106816,10.594210,34.762376,5.676111,-16.975074,-1.936164,-6.032667,0.162955,0.031054,0.021446
51.831000,-0.356999,-0.960649,0.202487,1.423367,0.495861,0.285418,-0.027392,-0.054978,0.000000,-0.162316,-0.001047,0.070162,0.269130,0.420973,0.200983,-0.012244,-2.674915,-0.781710,-1.178203,-8.235065,27.457562,5.797587,-16.606039,-1.724957,-5.972574,0.162955,0.063549,0.011065
51.841000,-0.357581,-0.960648,0.200882,1.423353,0.496584,0.288224,-0.023399,-0.055851,0.000000,-0.161268,-0.002094,0.073304,0.259705,0.410501,1.684787,-0.000000,0.857843,-1.010621,0.032164,-24.995347,14.462669,5.352176,-16.524032,-2.268061,-5.942527,0.151844,0.052717,0.011065
51.851000,-0.358160,-0.960648,0.199272,1.423340,0.497302,0.291018,-0.019399,-0.055851,0.000000,-0.159174,0.000000,0.075398,0.269130,0.403171,1.661195,-0.000000,-1.025495,0.916057,0.358112,-19.418442,0.682828,5.838079,-16.688047,-1.483577,-5.972574,0.140733,0.041886,0.011065
51.861000,-0.358732,-0.960646,0.197657,1.423327,0.498018,0.293796,-0.015399,-0.055851,0.000000,-0.163363,-0.001047,0.069115,0.289027,0.396888,1.304172,-0.000000,-0.606283,-0.106973,-0.002086,5.231990,-14.038217,5.797587,-16.852062,-2.087026,-6.062714,0.118510,-0.001440,0.073352
51.871000,-0.359264,-0.960645,0.196039,1.423315,0.498736,0.296552,-0.011403,-0.053233,0.000000,-0.159174,-0.001047,0.068068,0.289027,0.383274,-2.703642,-0.089175,4.230310,-0.579775,-1.190097,19.376357,-28.949692,5.878571,-16.770055,-2.087026,-6.032667,0.162955,0.041886,0.052590
51.881000,-0.359819,-0.960644,0.194420,1.423302,0.499403,0.299294,-0.007406,-0.054105,0.000000,-0.161268,0.000000,0.062832,0.274366,0.382227,1.581193,-0.000000,-2.785066,0.993715,-1.930361,14.146853,-25.077821,5.716603,-16.606039,-1.936164,-5.912480,0.174066,0.031054,0.031827
51.891000,-0.360394,-0.960642,0.192796,1.423288,0.500035,0.302034,-0.003404,-0.057596,0.000873,-0.162316,0.000000,0.061785,0.255516,0.381180,1.199408,0.752846,1.337301,1.590471,-0.002015,-13.296015,-25.564437,5.392668,-16.606039,-1.755129,-5.852387,0.118510,0.009391,0.031827
51.901000,-0.360973,-0.960642,0.191166,1.423276,0.500675,0.304755,0.000589,-0.059341,0.000000,-0.158127,0.000000,0.060737,0.258658,0.376991,-1.682386,-0.000000,7.281715,0.214336,-0.160675,-25.700857,-24.445108,5.676111,-16.442024,-1.996509,-6.032667,0.151844,0.063549,-0.020079
51.911000,-0.361535,-0.960641,0.189546,1.423262,0.501299,0.307452,0.004583,-0.056723,0.000000,-0.161268,-0.002094,0.063879,0.290074,0.385369,-2.125824,-0.000000,0.797062,-1.012443,0.023133,14.637098,-9.789415,5.595127,-16.770055,-2.117198,-5.822340,0.074066,-0.001440,0.021446
51.921000,-0.362065,-0.960639,0.187899,1.423251,0.501927,0.310116,0.008571,-0.050615,0.000000,-0.163363,0.000000,0.063879,0.274366,0.397935,1.400979,-0.000000,-2.143106,0.905197,1.163557,19.099647,8.630080,5.716603,-16.524032,-1.875819,-6.092761,0.107399,0.031054,0.011065
51.931000,-0.362615,-0.960636,0.186276,1.423238,0.502539,0.312782,0.012574,-0.054978,0.000000,-0.164410,0.000000,0.054454,0.246091,0.415737,0.652971,-0.000000,0.226253,0.107336,-2.746732,-22.224259,27.547048,5.392668,-16.606039,-2.147371,-5.852387,0.085177,0.009391,0.052590
51.941000,-0.363172,-0.960635,0.184630,1.423224,0.503078,0.315441,0.016578,-0.058469,0.000000,-0.159174,-0.001047,0.054454,0.274366,0.423068,-2.882571,-0.000000,2.041729,-0.000278,0.767345,3.611735,35.216788,5.716603,-16.647043,-1.905991,-5.882433,0.129621,0.031054,0.031827
51.951000,-0.363742,-0.960634,0.182997,1.423210,0.503615,0.318063,0.020571,-0.055851,0.000000,-0.165457,-0.001047,0.051313,0.274366,0.429351,0.099810,-0.001681,0.667006,-0.873709,0.883126,25.646860,43.518251,5.392668,-16.606039,-2.087026,-5.912480,0.151844,-0.023103,0.042208
51.961000,-0.364287,-0.960633,0.181333,1.423198,0.504123,0.320681,0.024565,-0.053233,0.000000,-0.158127,0.000000,0.053407,0.245044,0.419926,0.726669,-0.000000,7.857903,0.029706,0.345081,-17.492159,30.264768,5.676111,-16.770055,-1.905991,-5.882433,0.140733,-0.012272,0.011065
51.971000,-0.364824,-0.960631,0.179709,1.423185,0.504655,0.323286,0.028568,-0.053233,0.000000,-0.165457,-0.001047,0.052360,0.270177,0.417832,-1.463345,-0.000231,-4.598591,0.672043,-0.641085,1.841015,22.640087,5.716603,-16.647043,-2.569785,-5.972574,0.185177,-0.001440,0.042208
51.981000,-0.365363,-0.960630,0.178044,1.423172,0.505181,0.325854,0.032556,-0.053233,0.000000,-0.165457,0.000000,0.050265,0.263894,0.410501,1.575655,-0.000000,-0.122313,1.563103,-2.795905,21.166857,9.677477,5.514143,-16.729051,-2.177543,-5.882433,0.151844,0.020223,0.021446
51.991000,-0.365915,-0.960629,0.176402,1.423160,0.505689,0.328433,0.036541,-0.056723,0.000000,-0.160221,0.000000,0.046077,0.236667,0.401077,0.406165,-0.000000,6.461297,0.796085,-0.249091,-26.195036,-0.468017,5.392668,-16.688047,-2.328406,-5.912480,0.151844,0.031054,0.042208
52.001000,-0.366484,-0.960627,0.174737,1.423147,0.506143,0.330994,0.040518,-0.057596,0.000000,-0.164410,0.000000,0.042935,0.274366,0.395841,-0.266143,-0.000000,-1.124202,0.886705,-1.036097,20.119469,-9.183323,5.716603,-16.606039,-2.117198,-5.792293,0.051844,0.085212,0.042208
52.011000,-0.367023,-0.960626,0.173088,1.423134,0.506578,0.333526,0.044504,-0.051487,0.000000,-0.170693,0.000000,0.040841,0.235619,0.391652,-1.934154,-0.000000,-5.520349,0.124002,-1.687221,-8.095613,-17.963103,5.352176,-16.811059,-2.388751,-6.062714,0.207399,0.052717,0.052590
52.021000,-0.367562,-0.960624,0.171420,1.423122,0.506975,0.336059,0.048485,-0.053233,0.000000,-0.163363,0.000000,0.037699,0.259705,0.386416,2.219538,-0.001681,5.553866,2.338436,1.436403,-3.396910,-25.541341,5.716603,-16.524032,-2.056854,-6.092761,0.162955,0.074380,0.011065
52.031000,-0.368089,-0.960622,0.169759,1.423109,0.507373,0.338537,0.052449,-0.053233,0.000000,-0.169646,-0.001047,0.038746,0.248186,0.378038,-0.828620,-0.000000,-4.285686,0.684795,-1.454037,12.715211,-30.336800,5.514143,-16.483028,-2.328406,-5.822340,0.074066,0.041886,0.042208
52.041000,-0.368624,-0.960621,0.168089,1.423097,0.507772,0.341031,0.056416,-0.051487,0.000000,-0.162316,-0.001047,0.039794,0.246091,0.375944,1.692727,-0.000000,2.792234,0.670032,0.002333,-13.727421,-29.710533,5.676111,-16.483028,-2.147371,-5.852387,0.051844,0.031054,0.021446
