time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
36.260000,0.370897,-0.446893,0.420061,-0.329525,0.116494,0.123343,0.344122,0.050965,-0.015836,-0.064559,0.188025,-0.291744,0.339183,1.139004,-0.014836,0.040220,-0.067210,0.082381,-0.041938,-0.060438,-3.392901,-0.029467,12.906874,0.348289,4.797191,0.038448,0.061236,-0.010317
36.270000,0.371406,-0.447050,0.419412,-0.327641,0.113574,0.126732,0.355340,0.050816,-0.015434,-0.065231,0.188846,-0.292158,0.338571,1.104519,-0.014856,0.040234,-0.067106,0.081910,-0.040887,-0.062099,-3.503511,-0.029960,12.900969,0.346336,4.788782,0.039681,0.060237,-0.012718
36.280000,0.371913,-0.447202,0.418756,-0.325748,0.110651,0.130114,0.366208,0.050668,-0.015031,-0.065901,0.189663,-0.292562,0.337941,1.068945,-0.014877,0.040248,-0.067001,0.081437,-0.039834,-0.063756,-3.610667,-0.030421,12.895042,0.344366,4.780356,0.040876,0.059243,-0.015068
36.290000,0.372419,-0.447350,0.418094,-0.323848,0.107723,0.133490,0.376715,0.050519,-0.014629,-0.066571,0.190475,-0.292955,0.337296,1.032318,-0.014897,0.040262,-0.066895,0.080962,-0.038780,-0.065410,-3.714264,-0.030851,12.889093,0.342379,4.771912,0.042032,0.058254,-0.017363
36.300000,0.372923,-0.447494,0.417425,-0.321939,0.104792,0.136860,0.386851,0.050370,-0.014226,-0.067239,0.191282,-0.293337,0.336633,0.994672,-0.014917,0.040275,-0.066788,0.080485,-0.037725,-0.067061,-3.814198,-0.031251,12.883122,0.340374,4.763450,0.043146,0.057273,-0.019603
36.310000,0.373426,-0.447635,0.416749,-0.320022,0.101856,0.140223,0.396606,0.050221,-0.013823,-0.067906,0.192085,-0.293709,0.335954,0.956046,-0.014937,0.040287,-0.066680,0.080006,-0.036668,-0.068709,-3.910373,-0.031620,12.877128,0.338349,4.754970,0.044219,0.056299,-0.021784
36.320000,0.373928,-0.447771,0.416066,-0.318097,0.098917,0.143579,0.405969,0.050071,-0.013420,-0.068573,0.192882,-0.294071,0.335259,0.916478,-0.014957,0.040299,-0.066571,0.079524,-0.035610,-0.070354,-4.002692,-0.031961,12.871111,0.336305,4.746471,0.045250,0.055335,-0.023904
36.330000,0.374428,-0.447903,0.415377,-0.316165,0.095975,0.146928,0.414932,0.049921,-0.013017,-0.069238,0.193675,-0.294421,0.334547,0.876005,-0.014977,0.040311,-0.066460,0.079041,-0.034551,-0.071995,-4.091065,-0.032272,12.865069,0.334240,4.737953,0.046237,0.054381,-0.025962
36.340000,0.374926,-0.448031,0.414682,-0.314224,0.093029,0.150270,0.423486,0.049772,-0.012614,-0.069902,0.194463,-0.294762,0.333819,0.834670,-0.014997,0.040323,-0.066349,0.078556,-0.033490,-0.073632,-4.175405,-0.032557,12.859000,0.332154,4.729415,0.047181,0.053439,-0.027955
36.350000,0.375423,-0.448155,0.413979,-0.312275,0.090080,0.153604,0.431623,0.049622,-0.012211,-0.070565,0.195246,-0.295091,0.333075,0.792511,-0.015017,0.040334,-0.066237,0.078069,-0.032429,-0.075266,-4.255628,-0.032814,12.852902,0.330046,4.720855,0.048079,0.052510,-0.029880
36.360000,0.375919,-0.448276,0.413270,-0.310319,0.087127,0.156931,0.439334,0.049471,-0.011807,-0.071227,0.196024,-0.295410,0.332314,0.749571,-0.015037,0.040345,-0.066123,0.077580,-0.031366,-0.076896,-4.331656,-0.033047,12.846773,0.327914,4.712274,0.048932,0.051594,-0.031738
36.370000,0.376413,-0.448392,0.412555,-0.308355,0.084172,0.160251,0.446612,0.049321,-0.011404,-0.071887,0.196798,-0.295719,0.331537,0.705892,-0.015057,0.040355,-0.066009,0.077089,-0.030302,-0.078523,-4.403413,-0.033255,12.840611,0.325759,4.703670,0.049739,0.050692,-0.033525
36.380000,0.376905,-0.448504,0.411833,-0.306383,0.081213,0.163562,0.453449,0.049170,-0.011000,-0.072547,0.197566,-0.296016,0.330743,0.661517,-0.015076,0.040365,-0.065893,0.076596,-0.029237,-0.080145,-4.470829,-0.033439,12.834412,0.323578,4.695042,0.050500,0.049806,-0.035240
36.390000,0.377396,-0.448612,0.411104,-0.304404,0.078251,0.166866,0.459840,0.049019,-0.010597,-0.073205,0.198330,-0.296303,0.329934,0.616490,-0.015096,0.040375,-0.065777,0.076101,-0.028170,-0.081764,-4.533838,-0.033601,12.828174,0.321373,4.686388,0.051213,0.048935,-0.036882
36.400000,0.377886,-0.448716,0.410369,-0.302416,0.075287,0.170161,0.465777,0.048868,-0.010193,-0.073862,0.199088,-0.296580,0.329108,0.570855,-0.015115,0.040384,-0.065659,0.075604,-0.027103,-0.083379,-4.592376,-0.033743,12.821894,0.319140,4.677707,0.051879,0.048081,-0.038449
36.410000,0.378373,-0.448815,0.409627,-0.300422,0.072320,0.173448,0.471255,0.048717,-0.009789,-0.074518,0.199842,-0.296845,0.328266,0.524658,-0.015135,0.040393,-0.065540,0.075105,-0.026035,-0.084989,-4.646388,-0.033864,12.815568,0.316881,4.668998,0.052496,0.047243,-0.039940
36.420000,0.378860,-0.448911,0.408878,-0.298420,0.069350,0.176726,0.476269,0.048565,-0.009385,-0.075173,0.200590,-0.297100,0.327408,0.477943,-0.015154,0.040402,-0.065421,0.074605,-0.024966,-0.086596,-4.695818,-0.033966,12.809193,0.314594,4.660258,0.053065,0.046423,-0.041355
36.430000,0.379345,-0.449003,0.408123,-0.296410,0.066378,0.179996,0.480812,0.048414,-0.008981,-0.075827,0.201334,-0.297345,0.326534,0.430757,-0.015174,0.040410,-0.065300,0.074102,-0.023896,-0.088198,-4.740619,-0.034050,12.802766,0.312278,4.651487,0.053584,0.045621,-0.042690
36.440000,0.379828,-0.449091,0.407362,-0.294393,0.063403,0.183257,0.484882,0.048262,-0.008577,-0.076479,0.202072,-0.297578,0.325644,0.383146,-0.015193,0.040418,-0.065178,0.073598,-0.022825,-0.089796,-4.780746,-0.034117,12.796283,0.309932,4.642683,0.054055,0.044836,-0.043947
36.450000,0.380310,-0.449175,0.406594,-0.292369,0.060426,0.186509,0.488474,0.048110,-0.008173,-0.077130,0.202806,-0.297801,0.324739,0.335158,-0.015212,0.040426,-0.065055,0.073092,-0.021753,-0.091389,-4.816160,-0.034167,12.789739,0.307557,4.633844,0.054475,0.044070,-0.045123
36.460000,0.380790,-0.449254,0.405819,-0.290337,0.057447,0.189751,0.491584,0.047958,-0.007768,-0.077780,0.203534,-0.298013,0.323817,0.286839,-0.015232,0.040433,-0.064931,0.072584,-0.020681,-0.092978,-4.846825,-0.034202,12.783132,0.305151,4.624968,0.054846,0.043322,-0.046219
36.470000,0.381269,-0.449330,0.405038,-0.288298,0.054466,0.192985,0.494210,0.047805,-0.007364,-0.078429,0.204257,-0.298215,0.322879,0.238237,-0.015251,0.040440,-0.064806,0.072074,-0.019608,-0.094563,-4.872713,-0.034222,12.776458,0.302713,4.616053,0.055166,0.042592,-0.047232
36.480000,0.381746,-0.449402,0.404250,-0.286252,0.051483,0.196209,0.496348,0.047653,-0.006959,-0.079076,0.204976,-0.298405,0.321925,0.189401,-0.015270,0.040446,-0.064680,0.071563,-0.018534,-0.096142,-4.893796,-0.034227,12.769712,0.300244,4.607097,0.055436,0.041880,-0.048163
36.490000,0.382222,-0.449469,0.403456,-0.284198,0.048498,0.199423,0.497997,0.047500,-0.006555,-0.079722,0.205689,-0.298585,0.320956,0.140377,-0.015289,0.040452,-0.064553,0.071050,-0.017459,-0.097717,-4.910055,-0.034219,12.762891,0.297742,4.598098,0.055654,0.041186,-0.049011
36.500000,0.382696,-0.449533,0.402656,-0.282138,0.045511,0.202628,0.499155,0.047347,-0.006150,-0.080367,0.206397,-0.298755,0.319971,0.091216,-0.015308,0.040458,-0.064425,0.070534,-0.016384,-0.099288,-4.921473,-0.034197,12.755991,0.295207,4.589054,0.055822,0.040509,-0.049775
36.510000,0.383169,-0.449592,0.401849,-0.280070,0.042523,0.205823,0.499821,0.047194,-0.005746,-0.081011,0.207099,-0.298913,0.318970,0.041964,-0.015327,0.040463,-0.064296,0.070018,-0.015308,-0.100853,-4.928039,-0.034162,12.749008,0.292639,4.579963,0.055939,0.039850,-0.050455
36.520000,0.383640,-0.449648,0.401036,-0.277996,0.039533,0.209007,0.499995,0.047040,-0.005341,-0.081653,0.207797,-0.299061,0.317954,-0.007329,-0.015346,0.040468,-0.064166,0.069499,-0.014232,-0.102414,-4.929746,-0.034114,12.741939,0.290037,4.570823,0.056004,0.039208,-0.051051
36.530000,0.384110,-0.449699,0.400216,-0.275915,0.036542,0.212182,0.499675,0.046887,-0.004936,-0.082294,0.208489,-0.299198,0.316922,-0.056615,-0.015364,0.040473,-0.064035,0.068979,-0.013155,-0.103969,-4.926594,-0.034053,12.734779,0.287402,4.561631,0.056018,0.038582,-0.051561
36.540000,0.384578,-0.449746,0.399390,-0.273826,0.033549,0.215346,0.498862,0.046733,-0.004532,-0.082934,0.209176,-0.299324,0.315875,-0.105845,-0.015383,0.040477,-0.063902,0.068457,-0.012078,-0.105519,-4.918584,-0.033978,12.727525,0.284731,4.552386,0.055981,0.037972,-0.051986
36.550000,0.385045,-0.449790,0.398557,-0.271731,0.030555,0.218499,0.497558,0.046579,-0.004127,-0.083572,0.209858,-0.299439,0.314812,-0.154970,-0.015402,0.040481,-0.063769,0.067933,-0.011000,-0.107065,-4.905725,-0.033889,12.720173,0.282026,4.543084,0.055892,0.037377,-0.052326
36.560000,0.385510,-0.449829,0.397718,-0.269629,0.027560,0.221642,0.495764,0.046425,-0.003722,-0.084209,0.210535,-0.299544,0.313733,-0.203943,-0.015420,0.040485,-0.063635,0.067407,-0.009922,-0.108605,-4.888030,-0.033787,12.712719,0.279286,4.533725,0.055751,0.036797,-0.052579
36.570000,0.385973,-0.449864,0.396873,-0.267520,0.024564,0.224774,0.493480,0.046271,-0.003317,-0.084845,0.211207,-0.299638,0.312640,-0.252715,-0.015439,0.040488,-0.063500,0.066880,-0.008843,-0.110139,-4.865516,-0.033670,12.705160,0.276511,4.524305,0.055559,0.036231,-0.052747
36.580000,0.386435,-0.449895,0.396022,-0.265405,0.021568,0.227895,0.490710,0.046116,-0.002912,-0.085479,0.211873,-0.299721,0.311531,-0.301237,-0.015457,0.040491,-0.063363,0.066351,-0.007764,-0.111668,-4.838205,-0.033538,12.697493,0.273701,4.514821,0.055316,0.035677,-0.052829
36.590000,0.386895,-0.449922,0.395164,-0.263283,0.018570,0.231004,0.487456,0.045962,-0.002507,-0.086112,0.212534,-0.299793,0.310406,-0.349463,-0.015476,0.040493,-0.063226,0.065821,-0.006685,-0.113192,-4.806124,-0.033391,12.689712,0.270855,4.505273,0.055021,0.035136,-0.052825
36.600000,0.387354,-0.449945,0.394299,-0.261154,0.015572,0.234103,0.483722,0.045807,-0.002102,-0.086744,0.213189,-0.299854,0.309267,-0.397344,-0.015494,0.040495,-0.063088,0.065289,-0.005606,-0.114710,-4.769305,-0.033227,12.681816,0.267974,4.495657,0.054675,0.034606,-0.052734
36.610000,0.387812,-0.449964,0.393429,-0.259019,0.012573,0.237190,0.479511,0.045652,-0.001697,-0.087374,0.213839,-0.299905,0.308112,-0.444833,-0.015512,0.040497,-0.062949,0.064755,-0.004526,-0.116223,-4.727784,-0.033045,12.673801,0.265058,4.485971,0.054278,0.034086,-0.052558
36.620000,0.388267,-0.449979,0.392552,-0.256878,0.009574,0.240265,0.474827,0.045497,-0.001293,-0.088003,0.214484,-0.299945,0.306942,-0.491884,-0.015531,0.040498,-0.062808,0.064219,-0.003447,-0.117730,-4.681602,-0.032845,12.665663,0.262107,4.476212,0.053831,0.033575,-0.052297
36.630000,0.388722,-0.449990,0.391669,-0.254729,0.006574,0.243328,0.469675,0.045341,-0.000888,-0.088630,0.215124,-0.299974,0.305758,-0.538450,-0.015549,0.040499,-0.062667,0.063682,-0.002367,-0.119231,-4.630804,-0.032625,12.657399,0.259121,4.466379,0.053333,0.033072,-0.051949
36.640000,0.389174,-0.449997,0.390779,-0.252575,0.003574,0.246380,0.464060,0.045186,-0.000483,-0.089256,0.215758,-0.299992,0.304558,-0.584485,-0.015567,0.040500,-0.062525,0.063144,-0.001287,-0.120726,-4.575441,-0.032385,12.649005,0.256100,4.456469,0.052784,0.032576,-0.051517
36.650000,0.389625,-0.450000,0.389884,-0.250414,0.000574,0.249420,0.457987,0.045030,-0.000078,-0.089881,0.216387,-0.300000,0.303343,-0.629944,-0.015585,0.040500,-0.062381,0.062604,-0.000207,-0.122216,-4.515568,-0.032122,12.640479,0.253044,4.446480,0.052186,0.032085,-0.050999
36.660000,0.390075,-0.449999,0.388982,-0.248247,-0.002426,0.252447,0.451463,0.044874,0.000327,-0.090504,0.217010,-0.299996,0.302114,-0.674782,-0.015603,0.040500,-0.062237,0.062062,0.000873,-0.123699,-4.451242,-0.031837,12.631818,0.249954,4.436410,0.051539,0.031600,-0.050397
36.670000,0.390523,-0.449993,0.388074,-0.246074,-0.005426,0.255462,0.444493,0.044718,0.000732,-0.091125,0.217628,-0.299982,0.300869,-0.718954,-0.015621,0.040499,-0.062092,0.061519,0.001953,-0.125176,-4.382528,-0.031527,12.623017,0.246829,4.426255,0.050843,0.031118,-0.049711
36.680000,0.390969,-0.449984,0.387159,-0.243895,-0.008425,0.258464,0.437086,0.044561,0.001137,-0.091746,0.218240,-0.299957,0.299610,-0.762418,-0.015639,0.040499,-0.061945,0.060974,0.003033,-0.126647,-4.309493,-0.031192,12.614076,0.243671,4.416015,0.050099,0.030638,-0.048942
36.690000,0.391414,-0.449971,0.386239,-0.241709,-0.011425,0.261454,0.429248,0.044405,0.001542,-0.092364,0.218847,-0.299922,0.298336,-0.805130,-0.015657,0.040497,-0.061798,0.060427,0.004113,-0.128112,-4.232210,-0.030830,12.604989,0.240480,4.405687,0.049307,0.030159,-0.048090
36.700000,0.391857,-0.449953,0.385312,-0.239518,-0.014424,0.264431,0.420986,0.044248,0.001947,-0.092981,0.219449,-0.299875,0.297048,-0.847048,-0.015674,0.040496,-0.061650,0.059879,0.005193,-0.129571,-4.150754,-0.030440,12.595755,0.237255,4.395269,0.048468,0.029680,-0.047155
36.710000,0.392299,-0.449932,0.384379,-0.237320,-0.017422,0.267395,0.412309,0.044092,0.002352,-0.093597,0.220045,-0.299818,0.295745,-0.888131,-0.015692,0.040494,-0.061501,0.059330,0.006272,-0.131023,-4.065206,-0.030021,12.586370,0.233998,4.384759,0.047583,0.029200,-0.046140
36.720000,0.392739,-0.449906,0.383440,-0.235117,-0.020420,0.270346,0.403226,0.043935,0.002757,-0.094212,0.220635,-0.299750,0.294427,-0.928339,-0.015710,0.040492,-0.061350,0.058779,0.007351,-0.132469,-3.975651,-0.029572,12.576832,0.230709,4.374155,0.046652,0.028718,-0.045044
36.730000,0.393178,-0.449877,0.382495,-0.232908,-0.023417,0.273283,0.393746,0.043777,0.003162,-0.094824,0.221220,-0.299671,0.293095,-0.967631,-0.015727,0.040489,-0.061199,0.058227,0.008430,-0.133909,-3.882175,-0.029091,12.567139,0.227389,4.363456,0.045678,0.028231,-0.043869
36.740000,0.393615,-0.449843,0.381543,-0.230693,-0.026413,0.276208,0.383877,0.043620,0.003567,-0.095435,0.221800,-0.299581,0.291749,-1.005970,-0.015745,0.040486,-0.061047,0.057673,0.009509,-0.135342,-3.784873,-0.028578,12.557287,0.224037,4.352660,0.044659,0.027740,-0.042615
36.750000,0.394050,-0.449805,0.380586,-0.228472,-0.029409,0.279118,0.373630,0.043462,0.003972,-0.096045,0.222374,-0.299481,0.290389,-1.043316,-0.015762,0.040482,-0.060894,0.057118,0.010587,-0.136768,-3.683839,-0.028032,12.547273,0.220656,4.341765,0.043598,0.027242,-0.041284
36.760000,0.394484,-0.449763,0.379623,-0.226245,-0.032403,0.282015,0.363014,0.043305,0.004377,-0.096653,0.222942,-0.299369,0.289014,-1.079634,-0.015779,0.040479,-0.060740,0.056561,0.011665,-0.138187,-3.579173,-0.027451,12.537097,0.217245,4.330770,0.042496,0.026738,-0.039877
36.770000,0.394916,-0.449718,0.378653,-0.224013,-0.035396,0.284898,0.352041,0.043147,0.004781,-0.097260,0.223505,-0.299247,0.287625,-1.114888,-0.015797,0.040475,-0.060584,0.056003,0.012743,-0.139600,-3.470979,-0.026837,12.526754,0.213805,4.319673,0.041354,0.026225,-0.038396
36.780000,0.395347,-0.449668,0.377677,-0.221775,-0.038388,0.287768,0.340720,0.042989,0.005186,-0.097865,0.224062,-0.299115,0.286222,-1.149042,-0.015814,0.040470,-0.060428,0.055444,0.013820,-0.141006,-3.359362,-0.026187,12.516244,0.210337,4.308474,0.040173,0.025703,-0.036841
36.790000,0.395776,-0.449614,0.376696,-0.219532,-0.041378,0.290623,0.329063,0.042831,0.005591,-0.098469,0.224614,-0.298971,0.284805,-1.182064,-0.015831,0.040465,-0.060271,0.054883,0.014896,-0.142405,-3.244434,-0.025502,12.505563,0.206842,4.297171,0.038955,0.025171,-0.035215
36.800000,0.396203,-0.449556,0.375708,-0.217283,-0.044367,0.293464,0.317083,0.042672,0.005995,-0.099070,0.225160,-0.298817,0.283374,-1.213920,-0.015848,0.040460,-0.060113,0.054321,0.015972,-0.143797,-3.126307,-0.024781,12.494709,0.203320,4.285764,0.037701,0.024627,-0.033520
36.810000,0.396629,-0.449494,0.374714,-0.215029,-0.047355,0.296290,0.304789,0.042514,0.006400,-0.099671,0.225700,-0.298651,0.281929,-1.244580,-0.015865,0.040454,-0.059954,0.053757,0.017048,-0.145182,-3.005098,-0.024025,12.483681,0.199773,4.274252,0.036412,0.024072,-0.031756
36.820000,0.397054,-0.449428,0.373715,-0.212769,-0.050340,0.299102,0.292195,0.042355,0.006805,-0.100270,0.226235,-0.298476,0.280470,-1.274012,-0.015882,0.040449,-0.059794,0.053192,0.018122,-0.146560,-2.880926,-0.023234,12.472477,0.196201,4.262634,0.035090,0.023503,-0.029926
36.830000,0.397476,-0.449358,0.372709,-0.210504,-0.053324,0.301900,0.279313,0.042196,0.007209,-0.100867,0.226764,-0.298289,0.278998,-1.302189,-0.015899,0.040442,-0.059633,0.052626,0.019197,-0.147931,-2.753914,-0.022407,12.461094,0.192605,4.250909,0.033737,0.022921,-0.028032
36.840000,0.397898,-0.449284,0.371697,-0.208234,-0.056306,0.304682,0.266156,0.042037,0.007613,-0.101462,0.227288,-0.298092,0.277512,-1.329082,-0.015916,0.040436,-0.059472,0.052058,0.020270,-0.149294,-2.624187,-0.021546,12.449532,0.188987,4.239079,0.032355,0.022325,-0.026076
36.850000,0.398317,-0.449206,0.370680,-0.205958,-0.059286,0.307450,0.252736,0.041878,0.008018,-0.102056,0.227805,-0.297884,0.276012,-1.354664,-0.015933,0.040429,-0.059309,0.051490,0.021343,-0.150650,-2.491873,-0.020651,12.437788,0.185346,4.227142,0.030945,0.021714,-0.024061
36.860000,0.398735,-0.449123,0.369656,-0.203677,-0.062264,0.310202,0.239067,0.041718,0.008422,-0.102648,0.228317,-0.297665,0.274499,-1.378911,-0.015949,0.040421,-0.059145,0.050919,0.022415,-0.151999,-2.357102,-0.019724,12.425862,0.181686,4.215099,0.029509,0.021087,-0.021988
36.870000,0.399152,-0.449037,0.368627,-0.201392,-0.065239,0.312940,0.225162,0.041559,0.008826,-0.103239,0.228824,-0.297435,0.272972,-1.401798,-0.015966,0.040413,-0.058980,0.050348,0.023486,-0.153340,-2.220007,-0.018765,12.413752,0.178005,4.202949,0.028049,0.020444,-0.019860
36.880000,0.399566,-0.448947,0.367591,-0.199101,-0.068212,0.315662,0.211035,0.041399,0.009230,-0.103828,0.229324,-0.297195,0.271432,-1.423304,-0.015983,0.040405,-0.058815,0.049775,0.024556,-0.154674,-2.080724,-0.017776,12.401456,0.174306,4.190695,0.026568,0.019785,-0.017680
36.890000,0.399980,-0.448853,0.366550,-0.196805,-0.071183,0.318368,0.196701,0.041239,0.009634,-0.104415,0.229819,-0.296944,0.269878,-1.443406,-0.015999,0.040397,-0.058648,0.049201,0.025626,-0.156001,-1.939389,-0.016758,12.388975,0.170590,4.178335,0.025067,0.019110,-0.015450
36.900000,0.400391,-0.448754,0.365503,-0.194505,-0.074151,0.321059,0.182172,0.041079,0.010038,-0.105001,0.230308,-0.296683,0.268312,-1.462085,-0.016016,0.040388,-0.058480,0.048626,0.026694,-0.157319,-1.796143,-0.015713,12.376306,0.166858,4.165872,0.023548,0.018418,-0.013173
36.910000,0.400801,-0.448652,0.364450,-0.192199,-0.077117,0.323735,0.167464,0.040919,0.010442,-0.105585,0.230792,-0.296410,0.266732,-1.479323,-0.016032,0.040379,-0.058312,0.048050,0.027762,-0.158630,-1.651125,-0.014643,12.363450,0.163111,4.153305,0.022013,0.017709,-0.010852
36.920000,0.401209,-0.448545,0.363391,-0.189889,-0.080079,0.326394,0.152590,0.040758,0.010846,-0.106167,0.231269,-0.296127,0.265139,-1.495102,-0.016048,0.040369,-0.058143,0.047472,0.028829,-0.159933,-1.504480,-0.013550,12.350405,0.159351,4.140636,0.020465,0.016983,-0.008490
36.930000,0.401616,-0.448435,0.362327,-0.187574,-0.083039,0.329037,0.137567,0.040598,0.011249,-0.106748,0.231741,-0.295834,0.263533,-1.509408,-0.016065,0.040359,-0.057972,0.046893,0.029894,-0.161228,-1.356351,-0.012437,12.337171,0.155578,4.127867,0.018906,0.016240,-0.006090
36.940000,0.402021,-0.448320,0.361256,-0.185254,-0.085996,0.331665,0.122407,0.040437,0.011653,-0.107327,0.232207,-0.295530,0.261915,-1.522225,-0.016081,0.040349,-0.057801,0.046314,0.030959,-0.162516,-1.206886,-0.011305,12.323748,0.151794,4.114999,0.017338,0.015481,-0.003655
36.950000,0.402425,-0.448202,0.360180,-0.182930,-0.088950,0.334276,0.107127,0.040276,0.012056,-0.107904,0.232668,-0.295215,0.260283,-1.533541,-0.016097,0.040338,-0.057629,0.045732,0.032022,-0.163795,-1.056230,-0.010157,12.310136,0.148000,4.102032,0.015763,0.014705,-0.001188
36.960000,0.402827,-0.448079,0.359098,-0.180601,-0.091900,0.336870,0.091741,0.040115,0.012460,-0.108479,0.233122,-0.294889,0.258639,-1.543346,-0.016113,0.040327,-0.057456,0.045150,0.033084,-0.165066,-0.904533,-0.008996,12.296335,0.144199,4.088970,0.014184,0.013913,0.001307
36.970000,0.403227,-0.447953,0.358011,-0.178267,-0.094847,0.339448,0.076265,0.039954,0.012863,-0.109053,0.233571,-0.294553,0.256982,-1.551629,-0.016129,0.040316,-0.057282,0.044567,0.034145,-0.166330,-0.751945,-0.007824,12.282345,0.140391,4.075814,0.012603,0.013105,0.003828
36.980000,0.403626,-0.447822,0.356917,-0.175929,-0.097791,0.342010,0.060714,0.039792,0.013266,-0.109625,0.234013,-0.294206,0.255312,-1.558382,-0.016145,0.040304,-0.057107,0.043982,0.035205,-0.167585,-0.598615,-0.006645,12.268165,0.136577,4.062565,0.011021,0.012282,0.006371
36.990000,0.404023,-0.447687,0.355818,-0.173587,-0.100732,0.344554,0.045103,0.039631,0.013669,-0.110195,0.234450,-0.293849,0.253630,-1.563599,-0.016161,0.040292,-0.056931,0.043397,0.036263,-0.168832,-0.444695,-0.005461,12.253797,0.132759,4.049226,0.009443,0.011444,0.008932
37.000000,0.404419,-0.447549,0.354713,-0.171240,-0.103668,0.347082,0.029447,0.039469,0.014072,-0.110763,0.234881,-0.293481,0.251936,-1.567275,-0.016177,0.040279,-0.056754,0.042810,0.037321,-0.170070,-0.290336,-0.004275,12.239241,0.128939,4.035799,0.007868,0.010592,0.011508
37.010000,0.404813,-0.447406,0.353603,-0.168889,-0.106601,0.349593,0.013762,0.039307,0.014475,-0.111330,0.235306,-0.293102,0.250229,-1.569405,-0.016193,0.040267,-0.056576,0.042222,0.038376,-0.171301,-0.135691,-0.003090,12.224498,0.125119,4.022286,0.006301,0.009726,0.014096
